"SubplotID","Chew.l","mScrape.l","iScrape.l","Mine.l","Gall.l","Window.l","Lspot.l","Rust.l","Pmildew.l","Dmildew.l","Blight.l","wet.l","rhiz.like.l","chlorosis.l","mildew_like.l","thrips.l","tent.l","scler.like.l","Phomopsis.l","lf.curl.l","necrotic.lesion.l","Chlorotic.spots.l","Choking.l","slime_mold_like.l","Disease.l","Herbivory.l","tot.damage.l"
"I5.7.3",0.975084175084175,0,0.140896140896141,0.0141414141414141,0,0,0.234032634032634,0,0.636363636363636,0,0,0.841750841750842,0,0,0,0,0,0,0,0,0,0,0,0,1.25301028937393,1.13012173012173,2.38313201949566
"I5.8.1",7.20419947506562,0,0.750656167979003,0,0,0,0.34251968503937,0.123556430446194,0,0,0,0.708661417322835,0,0,0,0,0,0,0,0,0,0,0,0,0.633476450286234,7.95485564304462,8.58833209333085
"I5.8.3",5.47363551481198,0,0.184625831684655,0.0261437908496732,0,0,0.131404543169249,0,0,0,0.0836601307189543,0,0,0.0104575163398693,0,0,0,0,0,0,0,0,0,0,0.149927333549018,5.68440513734631,5.83433247089533
"I6.2.2",3.135,0,0.0968181818181818,0,0,0.00484848484848485,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,3.23666666666667,3.31666666666667
"I6.2.4",1.50163871216503,0,0.17192755644768,0.0120300751879699,0,0,0.389487292892866,0.0115673799884326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401054672881298,1.68559634380068,2.08665101668198
"I6.4.2",2.63681818181818,0,0.273768939393939,0,0,0,0.375,0,0,0,0.205555555555556,0,0,0,0.0111111111111111,0.0833333333333333,0,0,0,0,0,0,0,0,0.401759259259259,2.99392045454545,3.39567971380471
"I6.4.4",3.75818181818182,0,0.15,0,0,0,0.0945454545454545,0,0,0,0,0,0,0.0681818181818182,0,0,0,0,0,0,0,0,0,0,0.162727272727273,3.90818181818182,4.07090909090909
"I6.5.2",0.508950617283951,0,0.0614197530864197,0,0,0,0.385185185185185,0.0506172839506173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435802469135802,0.57037037037037,1.00617283950617
"I6.5.4",4.01359735973597,0,0.118547854785479,0,0,0,0.251485148514851,0,0,0,0.0594059405940594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255014214292716,4.13214521452145,4.38715942881417
"I6.7.2",0.515725653656688,0.0757862826828344,0.0175824175824176,0,0,0,0.833118605532399,0.0010989010989011,0,0,0,0,0,0,0,0,0.0263736263736264,0,0,0,0,0,0,0,0.8342175066313,0.635467980295567,1.46968548692687
"I6.7.4",4.9424670215228,0,0.543670446655867,0.0161073825503356,0,0,0.00134228187919463,0,0,0,0,0.0134228187919463,0,0,0.299930571626938,0.322147651006711,0,0,0,0,0,0,0,0,0.301453025570454,5.82439250173571,6.12584552730616
"I6.9.2",1.51033496732026,0,0.117687908496732,0,0.0208333333333333,0,0.529289215686274,0.0551470588235294,0,0,0.141666666666667,0,0,0,0,0.0182291666666667,0,0,0,0,0,0,0,0,0.589036968954248,1.66708537581699,2.25612234477124
"I6.9.4",1.31531007751938,0,0.251162790697674,0,0.00581395348837209,0,0.21656976744186,0,0,0,0.00116279069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216583288263926,1.57228682170543,1.78887010996935
"I7.1.1",2.42038593215064,0,0.06411453470277,0.0784313725490196,0,0.00980392156862745,0.0939309056956116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939309056956116,2.57273576097106,2.66666666666667
"I7.1.3",1.96841085271318,0,0.0170542635658915,0,0,0.00145348837209302,0.327131782945736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327131782945736,1.98691860465116,2.3140503875969
"I7.2.2",2.51092896174863,0,0.0182149362477231,0,0,0.00327868852459016,0.296174863387978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296174863387978,2.53242258652095,2.82859744990893
"I7.2.4",3.85840707964602,0,0,0,0,0.0707964601769911,0.0547408343868521,0,0,0,0,0,0,0.00505689001264222,0,0,0,0,0,0,0,0,0,0,0.0597977243994943,3.92920353982301,3.9890012642225
"I7.3.1",5.53551401869159,0,0.0336448598130841,0,0,0.0560747663551402,1.34953271028037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34953271028037,5.62523364485981,6.97476635514019
"I7.3.3",2.43809523809524,0.132275132275132,0.0264550264550265,0,0,0.0119047619047619,0.597619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597619047619048,2.60873015873016,3.20634920634921
"I7.5.1",2.11651196873473,0,0.859794821690278,0,0,0,0.263800683927699,0,0.146555935515388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410356619443087,2.97630679042501,3.3866634098681
"I7.5.3",4.41529235382309,0,0.0119940029985007,0,0,0,0.0813093453273363,0.0119940029985007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933033483258371,4.42728635682159,4.52058970514743
"I7.7.2",1.26623740201568,0,0.0559910414333707,0,0,0,0.334826427771557,0.0559910414333707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390817469204927,1.32222844344905,1.71304591265398
"I7.7.4",5.78316484423355,0,0.350680833505261,0,0,0,0.216422529399629,0.185114503816794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401537033216423,6.13384567773881,6.53538271095523
"N1.1.2",1.38435335953584,0,1.59294403892944,0.0072992700729927,0,0.0116788321167883,0.610293842410631,0,0,0,0,0,0,0,0.0153284671532847,0.0175182481751825,0,0,0,0,0,0,0,0,0.625622309563915,3.01379374883025,3.63941605839416
"N1.1.4",1.99339530332681,0,0.296689497716895,0,0.0091324200913242,0.0182648401826484,0.457974559686888,0,0,0,0.0511415525114155,0,0,0,0.958333333333333,0.273972602739726,0,0,0,0,0,0,0,0,1.42271309724866,2.5914546640574,4.01416776130606
"N1.2.2",0.383492063492063,0,0.567830687830688,0,0,0.064021164021164,0.104761904761905,0,0,0,0.0857142857142857,0,0,0,0.711957671957672,0,0,0,0,0,0,0,0,0,0.820287226001512,1.01534391534392,1.83563114134543
"N1.2.4",1.5974506974507,0,0.598720538720539,0,0,0.0814814814814815,0.248686868686869,0.0404040404040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289090909090909,2.27765271765272,2.56674362674363
"N1.4.2",0.222857142857143,0,0.635238095238095,0,0,0.0114285714285714,0.162448979591837,0,0,0,0.0647619047619048,0,0,0,0.277142857142857,0.00571428571428571,0,0,0,0,0,0,0,0,0.441659863945578,0.875238095238095,1.31689795918367
"N1.4.4",0.442172710062618,0,0.490214067278287,0,0,0.0195718654434251,0.0104849279161206,0,0.0428134556574924,0,0.0220183486238532,0,0,0,0.0856269113149847,0,0,0,0,0,0,0,0,0,0.141349333269205,0.951958642784331,1.09330797605354
"N1.5.2",3.41269841269841,0,0.0396825396825397,0.0206349206349206,0.0206349206349206,0.0333333333333333,0.158333333333333,0,0,0,0.030952380952381,0,0,0,0.34047619047619,0.0103174603174603,0,0,0,0,0,0,0,0,0.505196523053666,3.53730158730159,4.04249811035525
"N1.5.4",1.13992248062016,0.013953488372093,0.061046511627907,0.00232558139534884,0,0.0186046511627907,0.26046511627907,0.0837209302325581,0,0,0.186046511627907,0,0,0,0.649709302325581,1.43837209302326,0,0,0,0,0,0,0,0,1.08042861005949,2.67422480620155,3.75465341626104
"N1.9.2",2.60046224961479,0,0.329943502824859,0,0,0,0.278428351309707,0.0621468926553672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340575243965074,2.93040575243965,3.27098099640473
"N1.9.4",1.86003621060873,0,0.213867684478372,0,0,0,0.599735760422783,0,0,0,0.089058524173028,0,0,0,0,0.146564885496183,0.0211391661773341,0,0,0,0,0,0,0,0.604203254547057,2.24160794676062,2.84581120130768
"N2.2.2",1.23025591188856,0,0.202040816326531,0,0.0090702947845805,0.0925170068027211,0.14421768707483,0.454810495626822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.599028182701652,1.5338840298024,2.13291221250405
"N2.2.4",1.21208576998051,0,0.257115009746589,0,0.0736842105263158,0.0631578947368421,0.538986354775828,0.00701754385964912,0,0,0,0,0,0,0,0.0526315789473684,0,0,0,0,0,0,0,0,0.546003898635477,1.65867446393762,2.2046783625731
"N2.5.2",2.79323745410037,0,0.648714810281518,0,0,0.00387596899224806,0.112112403100775,0,0,0,0,0,0.00290697674418605,0,0,0,0,0,0,0,0,0,0,0,0.115019379844961,3.44582823337413,3.56084761321909
"N2.5.4",4.26132756132756,0,0.0603896103896104,0,0,0.101298701298701,0.248196248196248,0,0,0,0,0,0,0,0,0.171428571428571,0,0,0,0,0,0,0,0,0.248196248196248,4.59444444444444,4.84264069264069
"N2.6.1",5.78714082734543,0.122762148337596,1.90898550724638,0,0.208695652173913,0,0.189940323955669,0,0.0347826086956522,0,0,0,0.0463768115942029,0,0.153452685421995,0,0,0,0,0,0,0,0,0,0.424552429667519,8.02758413510332,8.45213656477084
"N2.6.3",1.98412698412698,0,0.181825396825397,0.1,0,0.04,0.180555555555556,0,2.42,0,0,0,0,0.025,0.2,0,0,0,0,0,0,0,0,0,2.82555555555556,2.30595238095238,5.13150793650794
"N2.7.1",1.37623291740939,0,0.14161220043573,0,0,0,0.0836799366211131,0.0217864923747277,0,0,0,0,0,0,0,0,0.217864923747277,0,0,0,0,0,0,0,0.105466428995841,1.73571004159239,1.84117647058824
"N2.7.3",0.529903057419836,0,0.343624161073825,0.0372856077554064,0,0,0.24131245339299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24131245339299,0.910812826249068,1.15212527964206
"N2.9.1",0.628,0,0.337619047619048,0.00952380952380952,0.00952380952380952,0.019047619047619,0.541333333333333,0,0,0,0,0,0,0,0.995238095238095,0,0,0,0,0,0,0,0,0,1.53657142857143,1.00371428571429,2.54028571428571
"N2.9.3",2.56777777777778,0,0.402777777777778,0.0138888888888889,0,0,0.0763888888888889,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0.426388888888889,2.98444444444444,3.41083333333333
"N3.1.1",1.59850746268657,0.0646766169154229,0,0,0,0.0149253731343284,0.776119402985075,0,0,0,0,0,0,0,0.149253731343284,0,0,0,0,0,0,0,0,0,0.925373134328358,1.67810945273632,2.60348258706468
"N3.1.3",3.25064935064935,0,0.336363636363636,0.162337662337662,0,0,0.155844155844156,0,0,0,0.0831168831168831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17311519649182,3.74935064935065,3.92246584584247
"N3.2.2",0.508293153326905,0,0.245515911282546,0,0,0.113114754098361,0.361137897782064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361137897782064,0.866923818707811,1.22806171648987
"N3.2.4",0.234680134680135,0,0.00505050505050505,0,0,0,1.31986531986532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31986531986532,0.23973063973064,1.55959595959596
"N3.3.2",2.38006535947712,0,1.12352941176471,0,0,0,0.00294117647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294117647058824,3.50359477124183,3.50653594771242
"N3.3.4",4.5427727352861,0,0.11988011988012,0.015984015984016,0,0.0799200799200799,0.0872282797416487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872282797416487,4.75855695107032,4.84578523081197
"N3.5.2",0.234962406015038,0,0.312593984962406,0.0451127819548872,0,0.00657894736842105,0.664661654135338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664661654135338,0.599248120300752,1.26390977443609
"N3.5.4",2.65255731922399,0,0.0970017636684303,0,0,0,0.172663139329806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172663139329806,2.74955908289242,2.92222222222222
"N3.8.1",0.3845,0,0.1,0,0,0.078,0.185,0,0,0,0,0,0,0,0,0.156,0,0,0,0,0,0,0,0,0.185,0.7185,0.9035
"N3.8.3",2.99793281653747,0,0.0930232558139535,0.0604651162790698,0,0.0062015503875969,0.0155038759689922,0,0,0,0,0,0,0.00310077519379845,0,0,0.0604651162790698,0,0,0,0,0,0,0,0.0186046511627907,3.21808785529716,3.23669250645995
"N4.1.1",2.77762588288904,0,0.0609478241057188,0,0,0,0.812713602187286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.812713602187286,2.83857370699476,3.65128730918205
"N4.1.3",5.66638631387235,0,0.692307692307692,0,0,0,0.318435754189944,0,0,0,0.00687580575848732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318743052771329,6.35869400618004,6.67743705895137
"N4.2.2",1.91253968253968,0,0.100952380952381,0,0,0,0.279047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279047619047619,2.01349206349206,2.29253968253968
"N4.2.4",0.730384615384615,0,0.172222222222222,0.025,0,0.06,0.181346153846154,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.181346153846154,1.08760683760684,1.26895299145299
"N4.4.1",10.8019047619048,0,0.208095238095238,0.00571428571428571,0.0380952380952381,0.0114285714285714,0.0593121693121693,0,0,0,0,0,0,0,0.273809523809524,0.272380952380952,0,0,0,0,0,0,0,0,0.333121693121693,11.337619047619,11.6707407407407
"N4.4.3",2.14751773049645,0,0.0629432624113475,0,0,0,0.0813829787234042,0.508569739952719,0,0,0,0,0,0,0.0265957446808511,0,0,0,0,0,0,0,0,0,0.616548463356974,2.2104609929078,2.82700945626478
"N4.5.1",3.01890547263682,0,0.0497512437810945,0,0,0,0.0348258706467662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348258706467662,3.06865671641791,3.10348258706468
"N4.5.3",3.69666666666667,0,0.0857246376811594,0,0,0.031304347826087,0.296376811594203,0.0104347826086957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306811594202899,3.81369565217391,4.12050724637681
"N4.6.1",1.64691228070175,0,0.154526315789474,0,0,0.0356140350877193,0.0440701754385965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440701754385965,1.83705263157895,1.88112280701754
"N4.6.3",2.43174603174603,0,0.164444444444444,0,0,0.0611111111111111,0.0557142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557142857142857,2.65730158730159,2.71301587301587
"N5.3.2",0.635996326905418,0,0.164187327823691,0,0,0,0.261524334251607,0,0,0,0,0,0,0,0.0661157024793388,0,0,0,0,0,0,0,0,0,0.327640036730946,0.800183654729109,1.12782369146006
"N5.3.4",2.12895069532238,0,0.242477876106195,0.00505689001264222,0.0176991150442478,0.0106194690265487,0.131647703329119,0,0,0,0.0930467762326169,0,0,0,2.19469026548673,0.226548672566372,0,0,0,0,0,0,0,0,2.33386512722404,2.63135271807838,4.96521784530243
"N5.4.2",0.52979797979798,0.0272727272727273,0.340909090909091,0,0,0,0.0492965367965368,0.0397727272727273,0,0,0,0,0,0,0.0681818181818182,0.0227272727272727,0,0,0,0,0,0,0,0,0.157251082251082,0.920707070707071,1.07795815295815
"N5.4.4",1.16188769414576,0,0.378853046594982,0,0,0,0.0236559139784946,0,0,0,0,0,0,0,0.0860215053763441,0,0,0,0,0,0,0,0,0,0.109677419354839,1.54074074074074,1.65041816009558
"N5.5.2",1.33695436507937,0,0.309201388888889,0,0,0,0.0951140873015873,0,0.0125,0,0.0390625,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0.144967602926587,1.64615575396825,1.79112335689484
"N5.5.4",1.24428571428571,0,0.0257142857142857,0,0,0,0.0822222222222222,0,0.000952380952380952,0,0,0,0,0,0.0333333333333333,0.00571428571428572,0,0,0,0,0,0,0,0,0.116507936507937,1.27571428571429,1.39222222222222
"N5.6.2",0.99247311827957,0,0.189605734767025,0,0.0344086021505376,0.021505376344086,0.482795698924731,0.014336917562724,0,0,0,0,0,0,0.123297491039427,0,0,0,0,0,0,0,0,0,0.620430107526882,1.23799283154122,1.8584229390681
"N5.6.4",6.29556737588652,0,0.620744680851064,0,0.051063829787234,0.025531914893617,0.191489361702128,0,2.12765957446809,0,0.0851063829787234,0,0,0,0.217021276595745,0,0,0,0,0,0,0,0,0,2.54341330918968,6.99290780141844,9.53632111060812
"N5.9.1",2.63925925925926,0,0.154074074074074,0,0,0.00296296296296296,0.237777777777778,0.037037037037037,1.0962962962963,0,0,0,0,0,0.0474074074074074,0,0,0,0,0,0,0,0,0,1.41851851851852,2.7962962962963,4.21481481481481
"N5.9.3",0.675907111756168,0.0235849056603774,0.5216618287373,0.0377358490566038,0.0628930817610063,0.02322206095791,0.56187106918239,0,0.616352201257862,0,0.452830188679245,0,0,0,0.226415094339623,0.0754716981132076,0,0,0,0,0,0,0,0,1.49007802302124,1.42047653604257,2.91055455906382
"O3.3.2",1.27733292269787,0,0.106097936556822,0,0,0.0209424083769634,0.0307976593778873,0,0,0,0.0418848167539267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316748283151423,1.40437326763166,1.4360480959468
"O3.3.4",0.930294766913388,0,0.00618101545253863,0,0,0.0719646799116998,0.210258407998961,0.389403973509934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.599662381508895,1.00844046227763,1.60810284378652
"O3.5.2",2.19354838709677,0,0.0554838709677419,0,0,0.0548387096774194,0.17741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17741935483871,2.30387096774194,2.48129032258064
"O3.5.4",0.153898535921008,0,0.075110657133129,0,0,0.0151174668028601,0.197752808988764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197752808988764,0.244126659856997,0.441879468845761
"O3.6.2",5.34354527938343,0,0,0,0,0.0215799614643545,0.184778420038536,0.0192678227360308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204046242774566,5.36512524084778,5.56917148362235
"O3.6.4",2.50645161290323,0,0.0854838709677419,0,0,0.0967741935483871,0.185483870967742,0.00483870967741936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190322580645161,2.68870967741935,2.87903225806452
"O3.8.1",0.735539436197331,0,0.0452279202279202,0,0,0.0604757085020243,0.401353276353276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401353276353276,0.841243064927276,1.24259634128055
"O3.8.3",0.788344988344988,0,0.194871794871795,0.0256410256410256,0,0.109432234432234,0.791808191808192,0,0,0,0.0307692307692308,0,0,0,0,0,0.341880341880342,0,0,0,0,0,0,0,0.793386101078409,1.46017038517039,2.25355648624879
"O3.9.2",7.64924731182796,0,0.0387096774193548,0,0,0,0.280860215053763,0,0,0,0.363870967741936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323715574054804,7.68795698924731,8.01167256330212
"O3.9.4",1.03586262626263,0,0.106666666666667,0,0,0.224,0.156727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156727272727273,1.36652929292929,1.52325656565657
"O4.1.1",0.645181255526083,0,0.334880636604775,0.0344827586206897,0,0.0137931034482759,0.472413793103448,0,0,0,0,0.0431034482758621,0,0.0114942528735632,0,0,0,0,0,0,0,0,0,0,0.491339674990091,1.02833775419982,1.51967742918991
"O4.1.3",4.79444444444444,0,0.266613247863248,0,0,0.0273504273504274,0.830769230769231,0,0,0,0.0273504273504273,0,0.0143696581196581,0,0,0,0,0,0,0,0,0,0,0,0.84654147490686,5.08840811965812,5.93494959456498
"O4.3.1",0.924137931034483,0,0.103448275862069,0,0,0.100098522167488,0.16551724137931,0.0110344827586207,0,0,0.173399014778325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191119415661627,1.12768472906404,1.31880414472567
"O4.3.3",0.147272727272727,0,0.104545454545455,0,0.0290909090909091,0.0818181818181818,0.233636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233636363636364,0.362727272727273,0.596363636363636
"O4.5.1",9.88290598290598,0,0.0807692307692308,0,0,0.0132478632478632,0.180128205128205,0,0,0,0.128205128205128,0,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0,0.212343852728468,9.97692307692308,10.1892669296515
"O4.5.3",3.63913043478261,0.00173913043478261,0.202173913043478,0,0,0.104347826086957,0.146086956521739,0.0191304347826087,0,0,0,0,0.088695652173913,0,0,0,0,0,0,0,0,0,0,0,0.253913043478261,3.94739130434783,4.20130434782609
"O4.6.2",1.3491240446796,0,0.141728395061728,0,0,0.0518518518518519,0.134650205761317,0,0,0,0,0,0.0246913580246914,0,0,0,0,0,0,0,0,0,0,0,0.159341563786008,1.54270429159318,1.70204585537919
"O4.6.4",3.90542635658915,0,0.0475452196382429,0,0,0.020671834625323,0.204651162790698,0,0,0,0.542635658914729,0,0,0,0.124031007751938,0,0,0,0,0,0,0,0,0,0.345508082446968,3.97364341085271,4.31915149329968
"O4.9.1",3.52820512820513,0.0480769230769231,0.0423076923076923,0,0,0,0.231634615384615,0,0,0,0.0230769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232078402366864,3.61858974358974,3.85066814595661
"O4.9.3",2.28626163108922,0,0.183689107827039,0,0,0.0137931034482759,0.00459770114942529,0,0,0,0,0,0,0,0,0.280459770114943,0,0,0,0,0,0,0,0,0.00459770114942529,2.76420361247947,2.7688013136289
"U1.4.1",8.3623878536922,0,0.0571428571428571,0,0,0.0265010351966874,0.234506556245687,0.496894409937888,0.345065562456867,0,0.179158040027605,0,0,0,0,0.0690131124913734,0,0,0,0,0,0,0,0,1.10975933046326,8.51504485852312,9.62480418898638
"U1.4.3",3.85707070707071,0,0.0951082251082251,0,0,0,0.109090909090909,0,0.00606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0,0.206060606060606,3.95217893217893,4.15823953823954
"U1.5.1",7.29079365079365,0,0.446666666666667,0,0,0.04,0.0992156862745098,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.19921568627451,7.77746031746032,7.97667600373483
"U1.5.3",6.36923076923077,0,0.0729344729344729,0,0,0,0.056980056980057,0.0227920227920228,0,0,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081744466359851,6.44216524216524,6.52390970852509
"U1.6.1",1.36941747572816,0,0.0435275080906149,0,0,0,0.111326860841424,0,0,0,0.0194174757281553,0,0.0168284789644013,0,0.201941747572816,0.00776699029126214,0,0,0,0,0,0,0,0,0.330474125742294,1.42071197411003,1.75118609985233
"U1.6.3",2.55347871235722,0,0.192731048805815,0,0,0.0237798546209761,0.00747663551401869,0,0.00934579439252336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168224299065421,2.76998961578401,2.78681204569055
"U1.8.2",0.887755102040816,0,0.131443688586546,0,0,0.00302343159486017,0.0612244897959184,0.0306122448979592,0.090702947845805,0,0,0,0,0,0.414210128495843,0,0,0,0,0,0,0,0,0,0.596749811035525,1.02222222222222,1.61897203325775
"U1.8.4",2.12708333333333,0,0.0821428571428571,0,0.0214285714285714,0,0.0138888888888889,0.0428571428571429,0.169642857142857,0,0,0,0,0,0.0392857142857143,0,0,0,0,0,0,0,0,0,0.265674603174603,2.23065476190476,2.49632936507937
"U1.9.2",1.59785714285714,0,0.0107142857142857,0,0,0,0.0269047619047619,0.01,0,0,0.06,0,0,0,0.0257142857142857,0,0,0,0,0,0,0,0,0,0.0664149659863946,1.60857142857143,1.67498639455782
"U1.9.4",0.987980769230769,0,0.118055555555556,0,0,0,0.0388621794871795,0.001953125,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0.0720653044871795,1.10603632478632,1.1781016292735
"U2.3.1",2.69273504273504,0,0,0,0,0.22051282051282,0.0683760683760684,0.0256410256410256,0,0,0.170940170940171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132003798670465,2.91324786324786,3.04525166191833
"U2.3.3",5.78702290076336,0,0.282442748091603,0,0,0.0183206106870229,0.227989821882952,0,0,0,0,0,0,0,0.0381679389312977,0,0,0,0,0,0,0,0,0,0.266157760814249,6.08778625954198,6.35394402035623
"U2.5.2",0.904166666666667,0,0.0133333333333333,0,0,0,0.348888888888889,0,0.03,0,0,0,0,0,0.0277777777777778,0,0,0,0,0,0,0,0,0,0.406666666666667,0.9175,1.32416666666667
"U2.5.4",1.21895363408521,0,0.0836779448621554,0,0,0,0.081453634085213,0.00789473684210526,0.043859649122807,0,0,0,0,0,0.0131578947368421,0.00526315789473684,0,0,0,0,0,0,0,0,0.146365914786967,1.30789473684211,1.45426065162907
"U2.6.1",0.919022687609075,0,0.0164921465968586,0,0,0,0.0947643979057592,0,0,0,0,0,0,0,0.0293193717277487,0,0,0,0,0,0,0,0,0,0.124083769633508,0.935514834205934,1.05959860383944
"U2.6.3",2.84981617647059,0,0.541911764705882,0,0,0.0176470588235294,0.23689446366782,0.0622837370242215,0,0,0,0,0,0,0.147058823529412,0,0,0,0,0,0,0,0,0,0.446237024221453,3.409375,3.85561202422145
"U2.7.1",1.10354609929078,0,0.0148936170212766,0,0,0,0.0826747720364742,0.0620567375886525,0,0,0.0177304964539007,0,0,0,0.786524822695035,0.0127659574468085,0,0,0,0,0,0,0,0,0.931507828723764,1.13120567375887,2.06271350248263
"U2.7.3",0.469097874115795,0,0.139940926589672,0,0,0.003584229390681,0.0565511748307447,0,0.0493827160493827,0,0,0,0,0,0,0.017921146953405,0,0,0,0,0,0,0,0,0.105933890880127,0.630544177049553,0.736478067929681
"U2.8.2",1.56203300124533,0,0.352179327521793,0,0,0.012453300124533,0.0794364881693649,0,0,0,0.0493150684931507,0,0,0,0,0.0171232876712329,0,0,0,0,0.012453300124533,0,0,0,0.102023021545915,1.94378891656289,2.0458119381088
"U2.8.4",0.901056338028169,0,0.343661971830986,0,0,0,0.0591549295774648,0,0,0,0,0,0.00792253521126761,0,0.211267605633803,0,0,0,0,0,0,0,0,0,0.278345070422535,1.24471830985915,1.52306338028169
