"ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs","PlotID"
27,195.450054187272,205.689819383003,33.7085851861048,406,-0.303773212052581,0.405594405594406,1000,"A1.2.2"
28,191.643990894175,202.554307725969,36.6969991870401,393,-0.297308147082687,0.392607392607393,1000,"A1.2.4"
26,207.739404869445,224.474648799088,37.4536143503803,310,-0.446825873014126,0.30969030969031,1000,"A1.3.2"
21,194.151050917245,219.69950139634,37.5135557393291,131,-0.681045823984886,0.130869130869131,1000,"A1.3.4"
24,166.490731237449,202.240062536344,37.8869870237863,59,-0.94357810180182,0.0589410589410589,1000,"A1.4.1"
21,160.207091826134,200.691530968419,42.7177753216034,48,-0.94771880879786,0.047952047952048,1000,"A1.4.3"
19,161.711882754155,213.339017628232,36.9520586479068,9,-1.39713825868267,0.00899100899100899,1000,"A1.5.1"
20,158.25306313749,204.35267688186,43.8985256176281,28,-1.05014036566771,0.027972027972028,1000,"A1.5.3"
14,177.636285081667,209.493787248835,40.9591759807749,82,-0.777786696248992,0.0819180819180819,1000,"A1.6.1"
16,129.238915575921,165.824072038495,34.7258719461903,42,-1.05354176618705,0.041958041958042,1000,"A1.6.3"
16,174.88201788964,181.092098326574,39.7271138061946,475,-0.156318439522925,0.474525474525474,1000,"A2.1.1"
15,162.290649776381,175.209071565602,44.5867709925115,256,-0.289736652860337,0.255744255744256,1000,"A2.1.3"
20,175.894819063599,188.40202890004,43.8300979854547,336,-0.285356647858558,0.335664335664336,1000,"A2.2.2"
16,172.692448819946,178.4999065384,42.0558491913576,489,-0.13808917974833,0.488511488511489,1000,"A2.2.4"
26,162.89696810048,188.428070243549,35.5220781479465,98,-0.718738977959966,0.0979020979020979,1000,"A2.5.1"
21,184.711565425817,202.662938943276,39.3061921729362,216,-0.456705992747342,0.215784215784216,1000,"A2.5.3"
21,192.299121087003,206.738350065295,39.1794199802089,321,-0.36854116231393,0.320679320679321,1000,"A2.6.2"
21,199.337015698443,205.699119518538,38.2815142492509,497,-0.166192585242881,0.496503496503497,1000,"A2.6.4"
17,162.897836825096,172.321406589945,36.5121272058106,395,-0.258094241174466,0.394605394605395,1000,"A2.9.1"
21,179.214331979073,208.486607509238,39.0511199639138,100,-0.74958863042123,0.0999000999000999,1000,"A2.9.3"
18,301.902764806327,189.574370212888,44.6817660775702,965,2.51396496724035,0.964035964035964,1000,"A3.2.2"
24,179.974961030918,201.579932654289,38.8276536127856,168,-0.556432583818468,0.167832167832168,1000,"A3.2.4"
18,164.20015180154,206.93998569845,45.0133798689077,46,-0.949491773809938,0.045954045954046,1000,"A3.3.1"
19,156.93318574987,204.550700140034,43.6601901480634,27,-1.09063918935489,0.026973026973027,1000,"A3.3.3"
14,145.524276440247,196.510024677671,44.68143049891,24,-1.14109480533904,0.023976023976024,1000,"A3.5.2"
22,145.520646340207,194.935537959919,41.9811079334975,28,-1.17707449974858,0.027972027972028,1000,"A3.5.4"
24,198.829372272593,228.641753028914,35.7748863858933,79,-0.833332646671297,0.0789210789210789,1000,"A3.7.2"
24,153.964035913878,208.859875170439,39.5624145165167,9,-1.38757555441019,0.00899100899100899,1000,"A3.7.4"
17,165.485836208987,205.119093168383,41.8212830540968,61,-0.947681516803994,0.0609390609390609,1000,"A3.9.2"
20,175.466656777094,208.852829147366,39.6264454937811,73,-0.842522511273721,0.0729270729270729,1000,"A3.9.4"
20,173.21621488237,188.290853080715,35.4174628499664,267,-0.425627274946367,0.266733266733267,1000,"A4.1.1"
20,166.037344644305,181.839217594631,38.4825856685916,235,-0.410623992015767,0.234765234765235,1000,"A4.1.3"
22,193.308218781942,216.515075112078,40.3183907024725,172,-0.575589846861451,0.171828171828172,1000,"A4.2.1"
23,183.012666314765,197.074472161603,43.8931287182731,309,-0.320364627846256,0.308691308691309,1000,"A4.2.3"
19,193.16631140994,217.93754021151,38.7234897419686,145,-0.639695155747364,0.144855144855145,1000,"A4.3.2"
20,152.318318971633,171.242023415541,44.0441896903717,183,-0.429652686925137,0.182817182817183,1000,"A4.3.3"
16,160.810588692149,184.898664204955,41.1893826643977,156,-0.584812734608583,0.155844155844156,1000,"A4.5.1"
18,115.067741850537,130.715975381184,28.8595287373205,181,-0.542220688115786,0.180819180819181,1000,"A4.5.3"
14,193.877014382314,142.967803492892,32.6596295000256,944,1.55878102932496,0.943056943056943,1000,"A4.6.1"
20,168.1012217962,186.827430905798,42.3518229573411,191,-0.442158278014621,0.190809190809191,1000,"A4.6.3"
27,186.930359943789,232.535386246848,34.5773137510059,8,-1.31892912883472,0.00799200799200799,1000,"A5.1.2"
24,183.547000675341,209.655591578641,42.1606292405712,145,-0.619264735218305,0.144855144855145,1000,"A5.1.4"
18,158.672657486498,201.45077445975,45.3254321876803,43,-0.943799428014701,0.042957042957043,1000,"A5.2.2"
20,180.570027149872,216.511301822198,37.5383851151811,52,-0.957453938469781,0.051948051948052,1000,"A5.2.4"
27,182.759742275877,203.462040486732,39.4059566920591,172,-0.525359614350571,0.171828171828172,1000,"A5.4.1"
22,213.251920620489,220.055462440285,36.1907355581342,575,-0.187991255631353,0.574425574425574,1000,"A5.4.3"
28,196.41696397404,210.927331691655,38.3201001703621,298,-0.378662050806366,0.297702297702298,1000,"A5.5.2"
29,199.267523936596,210.715453630812,34.6812466105123,373,-0.330089913513839,0.372627372627373,1000,"A5.5.4"
18,197.800459016706,203.02750641754,40.5037984280394,516,-0.129050795325305,0.515484515484515,1000,"A5.8.2"
26,194.33919830784,205.216699032407,38.6827455439475,384,-0.281197742601014,0.383616383616384,1000,"A5.8.4"
24,193.234878598654,206.270576090452,36.6065185655742,353,-0.356103175133891,0.352647352647353,1000,"A6.4.1"
24,197.733957821568,215.787907907903,33.8057454124234,226,-0.53404975592402,0.225774225774226,1000,"A6.4.3"
20,232.91008835048,219.994419573897,37.6205313424138,837,0.34331436361246,0.836163836163836,1000,"A6.5.1"
21,192.656796017311,214.682321499353,41.6482291864509,197,-0.528846625949875,0.196803196803197,1000,"A6.5.3"
25,206.650589940448,221.489270965923,33.9101277373176,309,-0.437588473285096,0.308691308691309,1000,"A6.6.2"
22,195.322012168857,211.262230989245,37.7343751288129,271,-0.422432298559934,0.270729270729271,1000,"A6.6.4"
11,202.543120386289,205.502456166554,42.9156273071805,666,-0.0689570668298187,0.665334665334665,1000,"A6.7.1"
13,136.547311293142,184.00321771672,46.1479752793077,62,-1.02834211330733,0.0619380619380619,1000,"A6.7.3"
16,187.705832320627,202.74941507331,40.3329992909702,309,-0.372984479635533,0.308691308691309,1000,"A6.8.1"
20,178.300970172153,180.51788692848,41.165344537075,633,-0.0538539584997293,0.632367632367632,1000,"A6.8.3"
17,187.030228711735,207.711883270985,42.6693769461225,212,-0.484695489820822,0.211788211788212,1000,"I1.2.2"
14,173.091190440069,189.164323027452,43.0148079764843,279,-0.373665101473201,0.278721278721279,1000,"I1.2.4"
11,130.234995352366,185.687084946967,47.0308465360882,26,-1.17905786688425,0.025974025974026,1000,"I1.3.1"
12,132.241398024793,148.653930724831,36.6755743569583,196,-0.447505812459721,0.195804195804196,1000,"I1.3.3"
13,158.132919311683,193.731748732928,43.8316016484639,88,-0.812172680951815,0.0879120879120879,1000,"I1.5.2"
25,175.435825240073,208.048959927769,41.0359819483477,72,-0.794744834636729,0.0719280719280719,1000,"I1.5.4"
11,91.0284381442606,131.136464218719,35.8012762663872,41,-1.12029598542873,0.040959040959041,1000,"I1.6.1"
11,128.111397320274,151.826944656975,40.5292862264287,157,-0.585145941238833,0.156843156843157,1000,"I1.6.3"
18,235.271496779732,211.985908281862,38.5589014317618,854,0.603896574674953,0.853146853146853,1000,"I1.7.2"
22,274.964014851992,221.911100502916,36.9871594510913,935,1.43436033305636,0.934065934065934,1000,"I1.7.4"
17,125.319136667407,179.427653505156,43.3120267282312,40,-1.24927233669443,0.03996003996004,1000,"I2.1.1"
23,186.549148561097,202.782551132411,39.5475190101477,270,-0.41047840617129,0.26973026973027,1000,"I2.1.3"
23,182.737329038592,210.401000055094,38.8583203292713,97,-0.711911137231106,0.0969030969030969,1000,"I2.4.2"
23,185.946657043466,218.070441279219,37.3918498201049,72,-0.859111929211937,0.0719280719280719,1000,"I2.4.4"
29,187.815890703203,216.910558181368,39.1068561720115,86,-0.743978686248584,0.0859140859140859,1000,"I2.5.2"
26,175.014671852613,201.868863713909,36.8137666288514,93,-0.729460588264002,0.0929070929070929,1000,"I2.5.4"
21,164.272849436307,163.203103998441,33.4535149482213,671,0.0319770714533958,0.67032967032967,1000,"I2.6.2"
23,180.491762333641,211.786033122855,45.5363559019056,96,-0.687237047615928,0.0959040959040959,1000,"I2.6.4"
18,200.596673692148,202.506917389427,43.4830970607782,661,-0.0439307185182427,0.66033966033966,1000,"I2.9.1"
19,266.721240513552,187.973229182348,37.5488389429459,959,2.09721561433254,0.958041958041958,1000,"I2.9.3"
21,140.032812593134,193.457122978458,42.8237332961342,21,-1.24753976996553,0.020979020979021,1000,"I3.1.1"
22,111.688410557117,140.257946769637,29.5617456400208,42,-0.966436033934426,0.041958041958042,1000,"I3.1.3"
14,134.825986456569,185.718884305337,45.4963622521728,45,-1.11861466124881,0.044955044955045,1000,"I3.4.2"
15,85.0897876383398,168.158164865375,47.0679091043023,16,-1.76486227682126,0.015984015984016,1000,"I3.4.4"
18,168.977327177334,181.113500654615,39.6785297939276,300,-0.305862478784119,0.2997002997003,1000,"I3.5.1"
20,141.489903185549,193.370822241814,42.8553797494198,18,-1.21060458125956,0.017982017982018,1000,"I3.5.3"
18,195.438968318602,215.036088330557,38.976951564412,227,-0.502787396791906,0.226773226773227,1000,"I3.6.2"
21,187.077426134885,210.106963270572,40.6336857199528,168,-0.566759739552196,0.167832167832168,1000,"I3.6.4"
18,178.790659642908,200.150680020129,40.0859140340317,203,-0.532856014187111,0.202797202797203,1000,"I3.7.2"
17,152.929181101537,181.817318538015,42.3489465617756,132,-0.682145360908517,0.131868131868132,1000,"I3.7.4"
10,107.693444534575,165.064470870882,49.5534711601795,47,-1.15775999123972,0.046953046953047,1000,"I4.1.2"
6,102.867897785877,179.696139270219,46.6524258103243,8,-1.64682200657056,0.00799200799200799,1000,"I4.1.4"
8,73.7142693284569,151.280977205507,49.0119981414829,32,-1.58260652122646,0.031968031968032,1000,"I4.5.1"
13,138.72927371925,177.021906297117,47.0951004961998,99,-0.813091641686957,0.0989010989010989,1000,"I4.5.3"
20,109.010560577109,215.783402415836,41.4808934660436,2,-2.57402463922651,0.001998001998002,1000,"I4.7.2"
19,129.892580477523,196.768746401288,42.0596226567205,5,-1.59003247531701,0.004995004995005,1000,"I4.7.4"
23,181.589592372048,210.893429757767,42.3216216516098,103,-0.692408188583793,0.102897102897103,1000,"I4.8.1"
17,198.62221949688,204.092208793916,41.2633293872359,567,-0.132562965186433,0.566433566433566,1000,"I4.8.3"
15,125.109809043829,182.197298227813,41.5588518572397,8,-1.37365414665658,0.00799200799200799,1000,"I4.9.2"
18,147.398462477551,188.512130773402,44.5303235875496,59,-0.923273513048208,0.0589410589410589,1000,"I4.9.4"
21,171.626537085722,208.429282654106,40.1102605845667,54,-0.917539428366244,0.0539460539460539,1000,"I5.2.1"
22,212.301014527281,218.912317187518,40.1836421948663,600,-0.164527213042981,0.599400599400599,1000,"I5.2.3"
18,131.670784826665,173.039086305316,41.1175977190622,56,-1.00609723752105,0.0559440559440559,1000,"I5.5.1"
16,151.77009965946,192.102022819015,46.0507819387608,72,-0.87581407875307,0.0719280719280719,1000,"I5.5.3"
18,190.041378737513,216.569367628508,43.7663594094205,145,-0.606127382970868,0.144855144855145,1000,"I5.6.1"
16,170.637124305397,209.011145842553,39.5740334906287,39,-0.969676784304599,0.038961038961039,1000,"I5.6.3"
11,131.82161230202,161.701505531147,39.6695855728317,109,-0.753219192932294,0.108891108891109,1000,"I5.7.1"
12,122.455929557086,181.974105348221,42.9631518904549,29,-1.38533075838781,0.028971028971029,1000,"I5.7.3"
11,163.974098827454,196.971398181005,44.3591256483371,98,-0.743867217202194,0.0979020979020979,1000,"I5.8.1"
14,142.349924143364,191.920098276739,45.5971334165882,48,-1.08713356343015,0.047952047952048,1000,"I5.8.3"
19,400.17534548281,196.730030881602,45.6947379925114,991,4.452270076142,0.99000999000999,1000,"I6.2.2"
21,204.258056513766,202.113372913404,40.8080271486169,745,0.0525554345607235,0.744255744255744,1000,"I6.2.4"
26,280.737948836111,211.149771369601,36.957848828599,960,1.8829065996033,0.959040959040959,1000,"I6.4.2"
22,185.926090321649,206.649280468629,39.6258714616436,181,-0.522971215082028,0.180819180819181,1000,"I6.4.4"
17,205.727442392923,223.608894792786,38.0308329776066,288,-0.470183033077182,0.287712287712288,1000,"I6.5.2"
19,174.985429094003,204.738161588113,38.9403674075793,86,-0.76405885395727,0.0859140859140859,1000,"I6.5.4"
17,158.018434022461,168.003025041305,35.1687455596787,358,-0.283905236309909,0.357642357642358,1000,"I6.7.2"
16,86.0157760715283,87.5512377766641,23.5941491263423,586,-0.0650780707078548,0.585414585414585,1000,"I6.7.4"
20,180.412901015625,199.929167016811,47.7977860383183,234,-0.408308995432147,0.233766233766234,1000,"I6.9.2"
19,207.973869979948,215.861089575446,39.5654705707171,530,-0.199346032834381,0.529470529470529,1000,"I6.9.4"
26,210.637233631103,228.386818101105,34.9991083086113,290,-0.507143905310141,0.28971028971029,1000,"I7.1.1"
23,196.668386931851,220.084415992572,37.733828886091,162,-0.620557991382454,0.161838161838162,1000,"I7.1.3"
17,181.511119983869,184.088593597935,36.3535358665033,593,-0.0709002178916369,0.592407592407592,1000,"I7.2.2"
26,217.080869750799,220.762946282315,42.6954350505672,673,-0.0862405202606588,0.672327672327672,1000,"I7.2.4"
23,197.009573063845,206.449121296057,39.9731899434113,407,-0.236146983655191,0.406593406593407,1000,"I7.3.1"
16,165.141608601757,176.694030750953,41.6907030515424,301,-0.277098280998367,0.300699300699301,1000,"I7.3.3"
11,154.209883939907,168.987398132587,48.8376259314125,248,-0.302584614031677,0.247752247752248,1000,"I7.5.1"
9,186.278194272212,195.530702686963,46.4586541450427,472,-0.199155756554308,0.471528471528472,1000,"I7.5.3"
15,146.941585049113,186.44438124309,43.9061823989933,62,-0.899709198923273,0.0619380619380619,1000,"I7.7.2"
19,161.250494696813,184.77386740083,40.4635018615193,180,-0.581347921505243,0.17982017982018,1000,"I7.7.4"
24,199.959983489158,196.346912515158,35.5440167337209,738,0.101650609751492,0.737262737262737,1000,"N1.1.2"
15,186.441098977857,199.653160937905,40.9089705986781,379,-0.322962464386099,0.378621378621379,1000,"N1.1.4"
25,180.524604228934,197.138829683077,35.5297059582801,239,-0.467615056360197,0.238761238761239,1000,"N1.2.2"
17,208.378996340736,226.578111852027,36.4056972998555,281,-0.499897457296139,0.280719280719281,1000,"N1.2.4"
22,197.90414757265,226.804851306745,40.3696493081766,124,-0.715901778424453,0.123876123876124,1000,"N1.4.2"
21,209.497538254352,220.023156726581,38.0963147462491,473,-0.276289676372565,0.472527472527473,1000,"N1.4.4"
22,196.49229218128,215.627030738483,38.1804999291488,236,-0.501165217655912,0.235764235764236,1000,"N1.5.2"
27,175.078173868983,190.284060122786,41.4436781671404,297,-0.366904843544014,0.296703296703297,1000,"N1.5.4"
19,242.985622035191,199.172782689887,42.7745298646776,921,1.02427401268724,0.92007992007992,1000,"N1.9.2"
27,237.898633805955,203.85656468241,36.3451075133815,914,0.936634156633376,0.913086913086913,1000,"N1.9.4"
25,348.139659747883,221.16377398079,37.6126658681338,981,3.37588104529089,0.98001998001998,1000,"N2.2.2"
21,247.746531060788,195.218547612639,34.8203056062909,946,1.50854458436053,0.945054945054945,1000,"N2.2.4"
19,204.924352475693,219.6640412133,38.914175359549,360,-0.378774279588838,0.35964035964036,1000,"N2.5.2"
21,183.809338752741,204.978470339337,43.9098610793683,216,-0.482104271483179,0.215784215784216,1000,"N2.5.4"
18,188.898638625331,214.706022344075,42.1960930912992,167,-0.611606000178855,0.166833166833167,1000,"N2.6.1"
15,187.480365229722,219.02138953313,39.702763057602,86,-0.794428948374366,0.0859140859140859,1000,"N2.6.3"
20,175.742551954035,208.602057350299,41.9743438104203,83,-0.782847387553609,0.0829170829170829,1000,"N2.7.1"
15,154.446857424621,176.099968473228,37.7987716656297,174,-0.572852240812263,0.173826173826174,1000,"N2.7.3"
23,188.933665286222,207.382615026065,38.6212682955947,214,-0.47768886300264,0.213786213786214,1000,"N2.9.1"
17,174.020545765313,221.52513064976,38.3242040149606,19,-1.23954524576435,0.018981018981019,1000,"N2.9.3"
18,187.57711428581,218.738121990762,37.8632701098662,73,-0.822987756063687,0.0729270729270729,1000,"N3.1.1"
16,193.897018626413,220.862403630026,41.9033202710928,153,-0.643514280709997,0.152847152847153,1000,"N3.1.3"
16,165.526206326794,179.978000153765,37.9789100916322,288,-0.380521552411671,0.287712287712288,1000,"N3.2.2"
16,155.748977965922,160.981565569529,36.8106687042416,459,-0.142148670149093,0.458541458541459,1000,"N3.2.4"
18,200.486360055796,213.256032969689,40.4040712513623,375,-0.31604916332441,0.374625374625375,1000,"N3.3.2"
16,155.012304489121,215.015328576418,39.5444510832232,12,-1.51735635325972,0.011988011988012,1000,"N3.3.4"
17,163.442511592798,179.607555704421,45.8638523240263,324,-0.352457181255024,0.323676323676324,1000,"N3.5.2"
10,190.842619486017,205.833819922041,50.8881062036939,432,-0.294591439029343,0.431568431568432,1000,"N3.5.4"
20,176.0876170814,212.820794974578,36.5994666171031,39,-1.00365336679558,0.038961038961039,1000,"N3.8.1"
19,133.512962161709,204.534184323206,41.5004583689885,5,-1.71133584911362,0.004995004995005,1000,"N3.8.3"
20,164.893690703827,202.846902540994,42.3601809239233,56,-0.895964346925925,0.0559440559440559,1000,"N4.1.1"
21,180.537509200836,196.178224658384,38.946509419637,250,-0.401594794774129,0.24975024975025,1000,"N4.1.3"
18,202.710204347022,220.409079624055,39.5947442695494,314,-0.447000621005257,0.313686313686314,1000,"N4.2.2"
15,211.570434856563,220.270548647401,38.4320041264598,556,-0.22637679165028,0.555444555444555,1000,"N4.2.4"
20,177.997947500771,187.466617188615,37.4990482168471,427,-0.252504267124052,0.426573426573427,1000,"N4.4.1"
21,178.854017553644,211.476165970076,41.0311050666636,83,-0.795058976925674,0.0829170829170829,1000,"N4.4.3"
21,206.332089525507,213.607105507962,38.9999852993642,530,-0.186538941658884,0.529470529470529,1000,"N4.5.1"
24,201.545249107297,198.133561931266,38.1656263738868,758,0.0893916201612636,0.757242757242757,1000,"N4.5.3"
23,200.071471952576,225.138731230303,34.6481579890125,115,-0.723480286763757,0.114885114885115,1000,"N4.6.1"
27,204.607013240988,222.411349081262,34.2372559846588,230,-0.520028119316926,0.22977022977023,1000,"N4.6.3"
22,182.536025308654,199.935769037239,35.7193791785903,234,-0.487123352329,0.233766233766234,1000,"N5.3.2"
25,216.083545606391,233.626315611814,30.0055345190488,287,-0.584651141418161,0.286713286713287,1000,"N5.3.4"
22,194.032985020919,226.281010680585,34.2711154337927,58,-0.940968079138376,0.0579420579420579,1000,"N5.4.2"
19,203.681404153544,220.712116235392,38.1029202347793,289,-0.446966058688157,0.288711288711289,1000,"N5.4.4"
20,199.849425634277,211.840352829185,40.9670257766931,400,-0.292697040304302,0.3996003996004,1000,"N5.5.2"
30,193.429939594739,209.186445764829,32.4698921069051,264,-0.485265122477529,0.263736263736264,1000,"N5.5.4"
20,186.101416595213,214.67482594154,36.4339745550959,76,-0.78425177860069,0.0759240759240759,1000,"N5.6.2"
22,209.009822621096,229.60774692804,32.8495743527271,207,-0.627037783983785,0.206793206793207,1000,"N5.6.4"
24,208.022393754294,231.063425959038,34.4720442199804,175,-0.668397616854682,0.174825174825175,1000,"N5.9.1"
14,203.218201657707,217.607933399389,43.8401913999141,425,-0.328231499046545,0.424575424575425,1000,"N5.9.3"
22,197.842253777465,203.800801985825,44.2172355987297,570,-0.134756235383733,0.569430569430569,1000,"O3.3.2"
22,200.583291402823,201.688223066088,44.849703303598,685,-0.0246363204631513,0.684315684315684,1000,"O3.3.4"
20,197.847248391259,201.242079418378,44.2767837998031,616,-0.0766729363737963,0.615384615384615,1000,"O3.5.2"
26,215.047846009847,219.370226905049,39.1333247259932,642,-0.110452687714791,0.641358641358641,1000,"O3.5.4"
21,203.992778869712,213.336017809799,39.9792145325592,483,-0.233702413850022,0.482517482517482,1000,"O3.6.2"
18,199.191075422473,207.594077040428,42.780133745585,525,-0.196422986144161,0.524475524475524,1000,"O3.6.4"
16,170.285576102346,181.069296891357,38.2727966495014,375,-0.281759414859772,0.374625374625375,1000,"O3.8.1"
17,201.005962655896,204.72786802946,43.3159124770082,677,-0.0859246674196125,0.676323676323676,1000,"O3.8.3"
16,151.74608477436,191.205307805095,45.6205040583733,84,-0.864944915563532,0.0839160839160839,1000,"O3.9.2"
19,182.142381695744,197.243008963399,41.1411013439506,310,-0.367044798859648,0.30969030969031,1000,"O3.9.4"
21,188.336240389417,198.643355169978,42.4213329463352,434,-0.242970082849589,0.433566433566434,1000,"O4.1.1"
22,169.514245645299,177.060775220231,40.1533383673638,492,-0.187942768441537,0.491508491508492,1000,"O4.1.3"
18,200.561354238478,204.66137756991,43.4080781281884,606,-0.0944530029485288,0.605394605394605,1000,"O4.3.1"
19,209.344284825785,218.629579599606,40.3944340603162,520,-0.229865697832438,0.519480519480519,1000,"O4.3.3"
17,196.059238087442,204.410315070508,42.287405457815,500,-0.197483787256622,0.4995004995005,1000,"O4.5.1"
19,204.386431890208,209.505186031943,44.6856000719139,610,-0.114550417438669,0.609390609390609,1000,"O4.5.3"
26,199.967920622222,208.806407064054,40.2955955583995,459,-0.21934125353781,0.458541458541459,1000,"O4.6.2"
20,163.638656439877,187.637409555891,44.8439389193257,140,-0.535161578004719,0.13986013986014,1000,"O4.6.4"
19,156.103778997966,173.626385259238,43.9980061150357,209,-0.398259098729568,0.208791208791209,1000,"O4.9.1"
26,206.770835552187,227.766542522411,33.0645799989568,180,-0.634990886649307,0.17982017982018,1000,"O4.9.3"
10,172.581229377299,194.220261768272,47.1376249048691,202,-0.459060727701996,0.201798201798202,1000,"U1.4.1"
15,160.661600934445,200.027011464582,41.7598297860434,53,-0.942662140430798,0.0529470529470529,1000,"U1.4.3"
23,205.051239473333,217.229203701662,38.0648500674533,423,-0.319926762006115,0.422577422577423,1000,"U1.5.1"
20,196.204858866535,215.572464571553,40.6327234501843,221,-0.47665044477666,0.220779220779221,1000,"U1.5.3"
23,209.060411638797,224.643474740711,37.856495643918,357,-0.411635119333011,0.356643356643357,1000,"U1.6.1"
27,219.001919214255,230.574288715086,38.4534979618949,501,-0.300944520373645,0.500499500499501,1000,"U1.6.3"
25,188.916124671387,190.476792894649,38.1591188540015,673,-0.0408989586272404,0.672327672327672,1000,"U1.8.2"
24,220.467152330198,226.265900062846,36.3999090494029,601,-0.159306654441865,0.6003996003996,1000,"U1.8.4"
30,288.561243767041,238.55374133624,33.5545957552393,903,1.49033243599701,0.902097902097902,1000,"U1.9.2"
21,205.443672602173,213.472218747696,47.3680034946757,594,-0.169493023838884,0.593406593406593,1000,"U1.9.4"
26,197.443634282417,229.811296001938,35.8320040503546,52,-0.90331709256437,0.051948051948052,1000,"U2.3.1"
28,210.198199481149,229.272781326259,35.4487656519824,246,-0.538088745666742,0.245754245754246,1000,"U2.3.3"
29,211.120475774719,231.846300769428,32.7321278495666,213,-0.633195161951047,0.212787212787213,1000,"U2.5.2"
25,199.641966993938,220.437459320451,39.1123849831135,220,-0.531685611488304,0.21978021978022,1000,"U2.5.4"
30,214.85809555944,228.070191691432,34.6101572374112,411,-0.381740424967239,0.410589410589411,1000,"U2.6.1"
22,213.374884697661,222.98108884004,38.9111372036535,524,-0.246875440625162,0.523476523476524,1000,"U2.6.3"
22,219.076163292591,230.431953011663,33.6737984709669,511,-0.337229247507168,0.510489510489511,1000,"U2.7.1"
21,216.556777073251,221.262900953177,36.6332066733284,629,-0.128466064188498,0.628371628371628,1000,"U2.7.3"
16,199.296096541284,209.340404116424,43.4695330038175,475,-0.231065458519156,0.474525474525474,1000,"U2.8.2"
21,206.556750760663,228.803746988628,37.422737661008,217,-0.594478053142149,0.216783216783217,1000,"U2.8.4"
