meadow,site,plot,WGS84.N,WGS84.E,CH1903+,CH1903++,elevation,Notes
Nesselboden,N4,N4.1,46.86952,9.48889,2756296,1192974,1414,
Nesselboden,N4,N4.2,46.869693,9.489025,2756307,1192994,1417,
Nesselboden,N4,N4.3,46.869744,9.489174,2756317,1192999,1417,
Nesselboden,N4,N4.4,46.869443,9.488944,2756301,1192965,1413,
Nesselboden,N4,N4.5,46.869527,9.489207,2756321,1192975,1411,
Nesselboden,N4,N4.6,46.86957,9.489358,2756332,1192980,1410,was moved 2m towards NB4.7 because of a road
Nesselboden,N4,N4.7,46.869317,9.489167,2756318,1192952,1409,was moved 2m towards NB4.5 because of a road
Nesselboden,N4,N4.8,46.869399,9.48936,2756333,1192961,1406,
Nesselboden,N4,N4.9,46.869515,9.489597,2756350,1192975,1404,was moved 2m towards NB4.6 because of a bush
Nesselboden,N5,N5.1,46.869745,9.490013,2756381,1193001,1409,
Nesselboden,N5,N5.2,46.869936,9.4903,2756403,1193023,1409,
Nesselboden,N5,N5.3,46.870023,9.490402,2756410,1193033,1410,was moved 3m away from NB5.6 because of a road
Nesselboden,N5,N5.4,46.869386,9.490274,2756402,1192962,1396,was moved 3m closer to NB5.7 because of a rock
Nesselboden,N5,N5.5,46.869728,9.490414,2756412,1193000,1404,
Nesselboden,N5,N5.6,46.869761,9.49045,2756415,1193004,1404,
Nesselboden,N5,N5.7,46.869533,9.490401,2756412,1192978,1400,
Nesselboden,N5,N5.8,46.869639,9.490695,2756434,1192991,1399,
Nesselboden,N5,N5.9,46.869725,9.490877,2756447,1193001,1400,
Im Bofel,I3,I3.1,46.867152,9.509702,2757890,1192752,714,
Im Bofel,I3,I3.2,46.867172,9.509853,2757901,1192755,713,
Im Bofel,I3,I3.3,46.867329,9.510182,2757926,1192773,709,
Im Bofel,I3,I3.4,46.867448,9.51038,2757940,1192787,707,
Im Bofel,I3,I3.5,46.867535,9.510586,2757956,1192797,704,
Im Bofel,I3,I3.6,46.867033,9.509883,2757904,1192739,714,
Im Bofel,I3,I3.7,46.867063,9.51011,2757921,1192743,712,
Im Bofel,I3,I3.8,46.867192,9.510305,2757935,1192758,710,
Im Bofel,I3,I3.9,46.867351,9.510814,2757974,1192777,703,
Im Bofel,I3,I3.10,46.867348,9.510737,2757968,1192776,704,
Im Bofel,I4,I4.1,46.868597,9.511815,2758046,1192917,704,moved 1m towards plot 4 to avoid roadside
Im Bofel,I4,I4.2,46.868675,9.512088,2758067,1192926,702,
Im Bofel,I4,I4.3,46.868713,9.512387,2758090,1192931,701,
Im Bofel,I4,I4.4,46.868382,9.511997,2758061,1192894,701,moved 1m towards plot 7 to avoid cow path
Im Bofel,I4,I4.5,46.86853,9.512216,2758077,1192911,702,
Im Bofel,I4,I4.6,46.868573,9.512452,2758095,1192916,702,
Im Bofel,I4,I4.7,46.868289,9.512192,2758076,1192884,697,
Im Bofel,I4,I4.8,46.568378,9.512408,2758092,1192894,698,
Im Bofel,I4,I4.9,46.868437,9.512609,2758107,1192901,699,
Nesselboden,N1,N1.1,46.867883,9.486444,2756115,1192787,1396,
Nesselboden,N1,N1.2,46.867972,9.486604,2756127,1192797,1397,moved 1.5m towards plot1 to avoid large rock
Nesselboden,N1,N1.3,46.868017,9.486835,2756152,1192803,1395,moved 3m towards plot 2 to avoid large tree stump
Nesselboden,N1,N1.4,46.867612,9.4867,2756135,1192757,1393,
Nesselboden,N1,N1.5,46.867722,9.486885,2756149,1192770,1392,
Nesselboden,N1,N1.6,46.867877,9.487128,2756167,1192788,1391,
Nesselboden,N1,N1.7,46.867544,9.486939,2756154,1192750,1387,
Nesselboden,N1,N1.8,46.867693,9.487112,2756166,1192767,1388,
Nesselboden,N1,N1.9,46.867757,9.487308,2756181,1192775,1390,
Nesselboden,N2,N2.1,46.868887,9.487524,2756194,1192901,1409,moved 1m towards plot4 to avoid big pile of sticks
Nesselboden,N2,N2.2,46.86895,9.487974,2756228,1192909,1409,
Nesselboden,N2,N2.3,46.869126,9.488196,2756245,1192929,1410,
Nesselboden,N2,N2.4,46.868735,9.487843,2756219,1192884,1405,
Nesselboden,N2,N2.5,46.868828,9.487978,2756229,1192985,1440,moved 2m towards plot 2 to avoid pathway
Nesselboden,N2,N2.6,46.868886,9.488331,2756256,1192902,1408,
Nesselboden,N2,N2.7,46.86859,9.488083,2756238,1192869,1405,
Nesselboden,N2,N2.8,46.868762,9.488255,2756250,1192888,1406,
Nesselboden,N2,N2.9,46.868777,9.488464,2756266,1192890,1407,
Nesselboden,N3,N3.1,46.869088,9.488484,2756267,1192925,1410,The plot locations for this site seem fairly inaccurate
Nesselboden,N3,N3.2,46.869234,9.488634,2756278,1192941,1412,
Nesselboden,N3,N3.3,46.869392,9.488906,2756298,1192960,1413,
Nesselboden,N3,N3.4,46.868946,9.488747,2756287,1192910,1408,
Nesselboden,N3,N3.5,46.869148,9.488855,2756295,1192932,1413,
Nesselboden,N3,N3.6,46.869173,9.488989,2756305,1192935,1411,moved 2m towards plot9 to avoid path
Nesselboden,N3,N3.7,46.868773,9.488798,2756292,1192891,1408,
Nesselboden,N3,N3.8,46.869001,9.489037,2756309,1192916,1410,
Nesselboden,N3,N3.9,46.869197,9.489185,2756320,1192938,1409,
Oberberg,O3,O3.1,46.87744,9.494128,2756673,1193864,1611,
Oberberg,O3,O3.2,46.877536,9.49435,2756689,1193876,1610,moved 2m towards plot 5 in order to avoid a tree stump
Oberberg,O3,O3.3,46.87765,9.49446,2756698,1193889,1610,forgot to record gps coordinates when plot was established; location and elevation estimated using map
Oberberg,O3,O3.4,46.877318,9.494196,2756678,1193851,1603,
Oberberg,O3,O3.5,46.877402,9.494415,2756695,1193861,1603,highly inaccurate
Oberberg,O3,O3.6,46.877362,9.494622,2756710,1193875,1601,highly inaccurate
Oberberg,O3,O3.7,46.877188,9.494453,2756698,1193837,1590,
Oberberg,O3,O3.8,46.877358,9.494615,2756710,1193856,1594,
Oberberg,O3,O3.9,46.877474,9.494779,2756722,1193869,1595,
Oberberg,O4,O4.1,46.876932,9.494471,2756700,1193809,1578,
Oberberg,O4,O4.2,46.877138,9.494855,2756729,1193832,1578,
Oberberg,O4,O4.3,46.877205,9.495077,2756746,1193840,1575,
Oberberg,O4,O4.4,46.876837,9.494582,2756709,1193798,1571,
Oberberg,O4,O4.5,46.876956,9.494905,2756733,1193812,1568,
Oberberg,O4,O4.6,46.87703,9.495353,2756767,1193821,1561,
Oberberg,O4,O4.7,46.876712,9.494649,2756714,1193785,1563,
Oberberg,O4,O4.8,46.876872,9.495154,2756752,1193793,1558,
Oberberg,O4,O4.9,46.876835,9.495289,2756763,1193799,1557,
Arella,A1,A1.1,46.87361,9.50813,2757751,1193467,1001,Coordinates in Fletcher's phone
Arella,A1,A1.2,46.87369,9.50838,2757770,1193477,998,Coordinates in Fletcher's phone
Arella,A1,A1.3,46.8738,9.50856,2757784,1193489,998,Coordinates in Fletcher's phone
Arella,A1,A1.4,46.87349,9.50828,2757763,1193454,997,Coordinates in Fletcher's phone
Arella,A1,A1.5,46.87355,9.50849,2757779,1193461,995,Coordinates in Fletcher's phone
Arella,A1,A1.6,46.87364,9.5087,2757795,1193472,994,Coordinates in Fletcher's phone
Arella,A1,A1.7,46.87329,9.50846,2757777,1193432,992,Coordinates in Fletcher's phone
Arella,A1,A1.8,46.87342,9.50863,2757790,1193447,993,Coordinates in Fletcher's phone
Arella,A1,A1.9,46.87354,9.50882,2757804,1193460,991,Coordinates in Fletcher's phone
Arella,A2,A2.1,46.871644,9.50537,2757547,1193243,995,
Arella,A2,A2.2,46.871745,9.505641,2757567,1193255,995,
Arella,A2,A2.3,46.781721,9.505845,2757582,1193263,994,
Arella,A2,A2.4,46.871488,9.50545,2757553,1193226,990,Moved 1m towards A2.1 to avoid large bush
Arella,A2,A2.5,46.871545,9.505812,2757580,1193233,986,
Arella,A2,A2.6,46.871706,9.505991,2757593,1193251,989,
Arella,A2,A2.7,46.871396,9.505579,2757563,1193216,986,moved 1m away from A2.4 to avoid cow path
Arella,A2,A2.8,46.871397,9.505851,2757584,1193216,981,moved 1m towards A2.5 to avoid cow path
Arella,A2,A2.9,46.871605,9.506108,2757603,1193240,983,moved 5m towards A2.6 to avoid cow path
Arella,A3,A3.1,46.870994,9.506495,2757634,1193173,959,
Arella,A3,A3.2,46.871081,9.506685,2757648,1193183,958,moved 1m towards plot A3.1 to avoid rose bush
Arella,A3,A3.3,46.871126,9.506912,2757665,1193188,957,
Arella,A3,A3.4,46.87839,9.506606,2757643,1193156,954,
Arella,A3,A3.5,46.870947,9.506849,2757661,1193168,953,
Arella,A3,A3.6,46.871059,9.507102,2757680,1193181,952,
Arella,A3,A3.7,46.870773,9.506794,2757657,1193149,951,moved 1m towards plot A3.4 to avoid rose bush
Arella,A3,A3.8,46.870778,9.506941,2757669,1193150,950,
Arella,A3,A3.9,46.870937,9.507159,2757685,1193168,948,moved 1m away from plot A3.8 to avoid rose bush
Im Bofel,I5,I5.1,46.869978,9.513651,2758183,1193075.2,695,Coordinates in Mikko J's phone
Im Bofel,I5,I5.2,46.870118,9.51375,2758190.1,1193091.2,695,Coordinates in Mikko J's phone
Im Bofel,I5,I5.3,46.870258,9.513944,2758204.5,1193106.8,693,Coordinates in Mikko J's phone
Im Bofel,I5,I5.4,46.869885,9.513738,2758189.9,1193065,689,Coordinates in Mikko J's phone
Im Bofel,I5,I5.5,46.870066,9.513907,2758202.5,1193085.8,688,Coordinates in Mikko J's phone
Im Bofel,I5,I5.6,46.870127,9.514099,2758216.8,1193092.9,686,Coordinates in Mikko J's phone
Im Bofel,I5,I5.7,46.869828,9.513938,2758205.4,1193059.4,685,Coordinates in Mikko J's phone
Im Bofel,I5,I5.8,46.869906,9.51401,2758210.5,1193068,685,Coordinates in Mikko J's phone
Im Bofel,I5,I5.9,46.870074,9.514247,2758228.3,1193087.3,683,Coordinates in Mikko J's phone
Im Bofel,I6,I6.1,46.873929,9.517565,2758469.5,1193522,694,Coordinates in Mikko J's phone
Im Bofel,I6,I6.2,46.874168,9.517565,2758469,1193548.8,703,Coordinates in Mikko J's phone
Im Bofel,I6,I6.3,46.874254,9.517787,2758485.7,1193558.7,697,Coordinates in Mikko J's phone
Im Bofel,I6,I6.4,46.87389,9.51769,2758479,1193518,687,Coordinates in Mikko J's phone
Im Bofel,I6,I6.5,46.874068,9.517724,2758481.4,1193537.9,692,Coordinates in Mikko J's phone
Im Bofel,I6,I6.6,46.87424,9.517945,2758497.6,1193557.7,689,Coordinates in Mikko J's phone
Im Bofel,I6,I6.7,46.873818,9.517868,2758493,1193510.6,680,Coordinates in Mikko J's phone
Im Bofel,I6,I6.8,46.873957,9.518074,2758508.3,1193526.3,676,Coordinates in Mikko J's phone
Im Bofel,I6,I6.9,46.874086,9.518148,2758513.6,1193540.8,676,Coordinates in Mikko J's phone
Im Bofel,I7,I7.1,46.87448,9.518741,2758557.7,1193586,665,Coordinates in Mikko J's phone
Im Bofel,I7,I7.2,46.874624,9.518915,2758570.5,1193602,661,Coordinates in Mikko J's phone
Im Bofel,I7,I7.3,46.874763,9.51898,2758575,1193617.5,663,Coordinates in Mikko J's phone
Im Bofel,I7,I7.4,46.874424,9.518915,2758571,1193579.9,654,Coordinates in Mikko J's phone
Im Bofel,I7,I7.5,46.874575,9.51908,2758583.3,1193597.5,653,Coordinates in Mikko J's phone
Im Bofel,I7,I7.6,46.874697,9.519125,2758586.2,1193610.7,656,Coordinates in Mikko J's phone
Im Bofel,I7,I7.7,46.874276,9.519018,2758579.4,1193563.5,648,Coordinates in Mikko J's phone
Im Bofel,I7,I7.8,46.87442,9.519166,2758590.2,1193580,647,Coordinates in Mikko J's phone
Im Bofel,I7,I7.9,46.874575,9.519253,2758596.3,1193597.2,648,Coordinates in Mikko J's phone
Im Bofel,I1,I1.1,46.871274,9.511993,2758052.7,1193215.8,788,Coordinates in Mikko J's phone
Im Bofel,I1,I1.2,46.871454,9.512168,2758065.7,1193236.2,790,Coordinates in Mikko J's phone
Im Bofel,I1,I1.3,46.871479,9.512379,2758081.6,1193239.4,785,Coordinates in Mikko J's phone
Im Bofel,I1,I1.4,46.871173,9.512105,2758061.6,1193204.8,785,Coordinates in Mikko J's phone
Im Bofel,I1,I1.5,46.87129,9.512315,2758077.3,1193218.1,778,Coordinates in Mikko J's phone
Im Bofel,I1,I1.6,46.871379,9.512506,2758091.6,1193228.5,776,Coordinates in Mikko J's phone
Im Bofel,I1,I1.7,46.871053,9.51231,2758077.6,1193191.7,772,Coordinates in Mikko J's phone
Im Bofel,I1,I1.8,46.871163,9.512497,2758091.5,1193204.4,771,Coordinates in Mikko J's phone
Im Bofel,I1,I1.9,46.871222,9.512704,2758107.1,1193211.5,764,Coordinates in Mikko J's phone
Im Bofel,I2,I2.1,46.871449,9.513516,2758168.3,1193238.1,740,Coordinates in Mikko J's phone
Im Bofel,I2,I2.2,46.871616,9.513635,2758177,1193257.1,742,Coordinates in Mikko J's phone
Im Bofel,I2,I2.3,46.871715,9.51385,2758193,1193268.6,738,Coordinates in Mikko J's phone
Im Bofel,I2,I2.4,46.871413,9.513669,2758180.1,1193234.6,734,Coordinates in Mikko J's phone
Im Bofel,I2,I2.5,46.871529,9.513865,2758194.7,1193234.6,731,Coordinates in Mikko J's phone
Im Bofel,I2,I2.6,46.871633,9.514085,2758211.1,1193259.8,726,Coordinates in Mikko J's phone
Im Bofel,I2,I2.7,46.871321,9.513961,2758202.7,1193225,728,Coordinates in Mikko J's phone
Im Bofel,I2,I2.8,46.871476,9.514035,2758207.9,1193242.4,726,Coordinates in Mikko J's phone
Im Bofel,I2,I2.9,46.871622,9.514288,2758226.6,1193258.9,720,Coordinates in Mikko J's phone
Arella,A4,A4.1,46.869224,9.501591,2757266.1,1192967.1,1015,Coordinates in Mikko J's phone
Arella,A4,A4.2,46.869296,9.501877,2757287.5,1192975.7,1011,Coordinates in Mikko J's phone
Arella,A4,A4.3,46.869412,9.502089,2757303.4,1192989,1007,Coordinates in Mikko J's phone
Arella,A4,A4.4,46.86909,9.501852,2757286.3,1192952.8,1009,Coordinates in Mikko J's phone
Arella,A4,A4.5,46.869164,9.502057,2757301.6,1192961.4,1007,Coordinates in Mikko J's phone
Arella,A4,A4.6,46.869278,9.502387,2757326.5,1192974.8,1003,Coordinates in Mikko J's phone
Arella,A4,A4.7,46.868982,9.502077,2757303.8,1192941.2,1004,Coordinates in Mikko J's phone
Arella,A4,A4.8,46.869091,9.502202,2757313,1192953.6,1003,Coordinates in Mikko J's phone
Arella,A4,A4.9,46.869181,9.502446,2757331.3,1192964.2,1002,Coordinates in Mikko J's phone
Arella,A5,A5.1,46.866325,9.498539,2757041.9,1192638.9,1016,Coordinates in Mikko J's phone
Arella,A5,A5.2,46.866501,9.498519,2757039.8,1192658.3,1015,Coordinates in Mikko J's phone
Arella,A5,A5.3,46.866663,9.498538,2757040.8,1192676.4,1016,Coordinates in Mikko J's phone
Arella,A5,A5.4,46.866303,9.498739,2757057.2,1192636.5,1012,Coordinates in Mikko J's phone
Arella,A5,A5.5,46.866488,9.498783,2757060.1,1192657.4,1007,"moved 2m towards A5.8 to avoid bushes, coordinates in Mikko J's phone"
Arella,A5,A5.6,46.866678,9.498772,2757058.7,1192678.5,1009,Coordinates in Mikko J's phone
Arella,A5,A5.7,46.866329,9.498959,2757073.9,1192640.1,1006,Coordinates in Mikko J's phone
Arella,A5,A5.8,46.866499,9.498984,2757075.3,1192658.9,1004,Coordinates in Mikko J's phone
Arella,A5,A5.9,46.866668,9.499036,2757078.8,1192678,1003,Coordinates in Mikko J's phone
Arella,A6,A6.1,46.864646,9.496406,2756884.3,1192447.9,998,Coordinates in Viviana's phone
Arella,A6,A6.2,46.864822,9.496596,2756898.1,1192468,1006,Coordinates in Viviana's phone
Arella,A6,A6.3,46.86453,9.49732,2756954.2,1192437,985,Coordinates in Viviana's phone
Arella,A6,A6.4,46.864615,9.496601,2756899.2,1192445,994,Coordinates in Viviana's phone
Arella,A6,A6.5,46.864574,9.496888,2756921.1,1192440.7,991,Coordinates in Viviana's phone
Arella,A6,A6.6,46.864532,9.497241,2756948.2,1192437.1,986,Coordinates in Viviana's phone
Arella,A6,A6.7,46.86434,9.496919,2756924.2,1192415,984,Coordinates in Viviana's phone
Arella,A6,A6.8,46.864347,9.497024,2756932.2,1192416,983,Coordinates in Viviana's phone
Arella,A6,A6.9,46.86443,9.497368,2756958.2,1192425.9,982,Coordinates in Viviana's phone
Under Alp,U1,U1.1,46.87986,9.49297,2756577.9,1194131.3,1715,Coordinates in Viviana's phone; Coordinates adjusted using the map
Under Alp,U1,U1.2,46.880004,9.49303,2756582.3,1194148.1,1717,Coordinates in Viviana's phone
Under Alp,U1,U1.3,46.880236,9.493144,2756590.1,1194174,1728,Coordinates in Viviana's phone
Under Alp,U1,U1.4,46.879785,9.493179,2756594.3,1194123.9,1711,Coordinates in Viviana's phone
Under Alp,U1,U1.5,46.87997,9.49331,2756603.2,1194144.8,1712,Coordinates in Viviana's phone; Coordinates adjusted using the map
Under Alp,U1,U1.6,46.880149,9.493456,2756614.2,1194165,1721,Coordinates in Viviana's phone
Under Alp,U1,U1.7,46.87973,9.49334,2756606.7,1194118.4,1709,Coordinates in Viviana's phone; Coordinates adjusted using the map
Under Alp,U1,U1.8,46.879933,9.493487,2756617.2,1194141,1714,Coordinates in Viviana's phone; Coordinates adjusted using the map
Under Alp,U1,U1.9,46.88007,9.49372,2756634.2,1194156.7,1723,Coordinates in Viviana's phone; Coordinates adjusted using the map
Under Alp,U2,U2.1,46.879884,9.491189,2756442.1,1194130.9,1746,Coordinates in Viviana's phone
Under Alp,U2,U2.2,46.88022,9.491031,2756429.2,1194168.1,1768,Coordinates in Viviana's phone
Under Alp,U2,U2.3,46.880122,9.49146,2756462,1194158,1753,Coordinates in Viviana's phone
Under Alp,U2,U2.4,46.879854,9.491358,2756455.1,1194127.9,1742,Coordinates in Viviana's phone
Under Alp,U2,U2.5,46.87986,9.491516,2756467.2,1194129.1,1739,Coordinates in Viviana's phone
Under Alp,U2,U2.6,46.87991,9.491714,2756482.1,1194135,1736,Coordinates in Viviana's phone
Under Alp,U2,U2.7,46.879897,9.491451,2756462,1194133.1,1741,Coordinates in Viviana's phone
Under Alp,U2,U2.8,46.879912,9.491623,2756475.3,1194134.9,1738,Coordinates in Viviana's phone
Under Alp,U2,U2.9,46.880022,9.491994,2756503.2,1194148,1735,Coordinates in Viviana's phone