"PlotID","Chlorophyll","CN","f1","Height","Leaf_lifespan","Leaf_N","Leaf_P","Photosynthetic_rate","Seed_mass","SLA","FRic","FEve","FDiv","RaoQ"
"I2.4.2",1.87513904761905,21.6408952152254,-0.00419864018300786,0.279768123546108,6.16602781474234,20.8977373563713,1.54675968445625,0.0725436339348225,2.30871177057039,21.7923804600289,0.0212605230407143,0.656185691658592,0.821322694618567,0.00719362081961212
"I2.4.4",1.86685520223942,20.8679260916814,-0.083645680699769,0.256657057517007,6.90569834021889,21.5660293678028,1.57078399676665,0.0924849977987974,2.21181855367107,20.6121907137917,0.0180880795911798,0.662240359737628,0.74079916799069,0.00753611633131453
"I2.5.2",1.87842854524852,21.856444451903,0.030242759684749,0.303900386286928,5.5971166633798,23.4723570853006,1.68975798697699,0.0909540962260746,2.45200218905495,21.2344628053506,0.0205073320137977,0.723170865620856,0.830284453202061,0.0058641542474778
"I2.5.4",1.39662844972069,21.4086354079275,0.192519168398987,0.309511583676509,5.59600899703381,21.9335379641473,1.63290408456891,0.0804871824564585,2.52913380710748,22.8715092588939,0.0163022324819442,0.717336886983766,0.874956504919059,0.00614662542389577
"I2.6.2",0.346444128866706,20.9122373079937,0.260916856992445,0.271723913250215,5.55210548266016,19.3334240329643,1.44086677877284,0.0597643422362139,2.68191175172421,23.9181198143871,0.0322333363042231,0.786286632191802,0.836054423293507,0.00722304415323078
"I2.6.4",0.797662581395468,21.8290030382199,-0.230694663069007,0.224424297848904,8.44486026710612,20.8722975069523,1.79046321027836,0.199016184532359,1.05605768233622,18.9551982934865,0.0132346721356707,0.723266526086864,0.847730480041357,0.00831064434677868
"I2.9.1",2.09155527012956,22.6820343607917,0.0601429733906453,0.353879627316004,5.00433726622714,22.6526058398953,1.73428552608036,0.107705818800719,2.63634118571327,21.7691163661362,0.0223763434922831,0.792733607449649,0.727341522608979,0.00544976188085195
"I2.9.3",0.72465541624628,20.9384858343199,0.29014608486248,0.351297047097855,4.45058405554002,21.5957002280407,1.66066109378602,0.0556577752089263,2.46598362478307,22.9293646767784,0.00949968559138588,0.730434100871433,0.8960626844986,0.0063063120838508
"I3.1.1",1.5784953727282,22.5198456561124,0.533391577247622,0.302054163338752,4.19111441970346,21.9205666373684,1.94887954375177,0.168183277107161,2.11287908550227,25.4370083623337,0.00973517949927684,0.647751392993914,0.933715692474318,0.00415013935050602
"I3.1.3",0.777740276965055,24.4497310001914,0.519182243288142,0.328097392913989,5.43855471925335,20.4599156841146,1.69470461377002,0.0574592201952577,2.54310952373628,26.3051599544143,0.0113490923011051,0.747867514609365,0.951072146051434,0.00619101327844266
"I3.4.2",3.0718870490008,19.4132632323671,0.199004227576099,0.355387019434756,5.07851895043732,25.6239499012339,2.63957007352151,0.355290807463696,0.935696377479298,21.021986277149,0.00322078792537275,0.526065723710025,0.795192575201994,0.00496528265173584
"I3.4.4",2.58158039230106,19.372408025346,0.165477871358203,0.393814834655554,5.92425026068822,26.2224075736397,2.67185725158007,0.347424562748857,0.990800920051385,20.8541837276188,0.00476523457148191,0.714695495285722,0.675473568111133,0.00518831670022943
"I3.5.1",0.276929682456306,22.5277369119542,0.0956233902170418,0.229452183349217,5.38837426286135,20.1890719853532,2.10239106535085,0.229391542047759,1.13065542211976,21.6036223153364,0.00744310561974463,0.599123148662731,0.885323530905964,0.00571680123692199
"I3.5.3",2.57580340090114,23.392252502129,0.000279246195138565,0.312944469171376,4.44311596534189,23.2285959498061,1.79319618167761,0.18117145612034,2.15537391911938,21.2115029484796,0.00952049741302602,0.55130316161019,0.77934730531172,0.00597809714860341
"I3.6.2",1.16335444257071,23.4108381653051,0.258142660677466,0.29396022366002,5.54877058730909,19.8149431777439,2.20571366361742,0.0744053306705914,1.12011617124399,23.6452502116972,0.0050468872290939,0.558675285064451,0.937322694120784,0.00610837262444328
"I3.6.4",0.973222415513433,22.804347975758,0.234692188837879,0.278720760818262,6.04164497473494,20.1769747793592,2.08908484582619,0.0871442619116491,1.02881014340377,23.6662759475867,0.00895527457740452,0.560313723053174,0.9193069976747,0.00653254534274666
"I3.7.2",1.22788114565012,22.966721569274,0.475873786052153,0.289006311074426,4.25567956319007,21.7987563792604,2.15314147842272,0.143347859553287,1.95336387850869,24.9361261217714,0.00560053273352499,0.612278817511818,0.91199917961238,0.00605521289051028
"I3.7.4",1.5333953013438,19.3893028576463,0.381914297374548,0.269643965750983,6.04681682353307,21.9917361028791,1.97244547790058,0.0647540556447236,0.674182888522073,24.5622073646044,0.00461247831505415,0.580128932572994,0.910210524936415,0.00635803701131334
"I4.1.2",2.88195128852116,18.5873418533521,0.277657933474976,0.356711279125436,5.05251158535879,26.6227895717002,2.84324675699343,0.382601601426341,1.04562919855826,21.5692310778714,0.00107892790875447,0.443630217174881,0.775598295983201,0.00480223517214811
"I4.1.4",2.13370862083977,20.7441562825302,-0.0789086987336667,0.296873518526646,6.57546732075338,23.6854828386168,2.42788794632933,0.347121602710624,1.01104515949775,19.8482891982438,1.79193724547627e-05,0.823316083631987,0.58222906478493,0.00375954717151368
"I4.5.1",2.61237629685004,18.742855966476,0.194897569034514,0.390646619015059,5.37393066815767,26.5167312328277,2.77559923789106,0.378373226194522,1.0668242211959,20.9678464605342,0.0006226319719169,0.365501537429312,0.728739070808874,0.0047151152645337
"I4.5.3",2.57589661017035,18.4667370025374,0.32304332694858,0.309802949744096,4.15619956362328,25.8844937441214,2.87184568412136,0.384747424735656,1.10113070954268,21.9419598646095,0.002593327564669,0.550308340423881,0.76778877879166,0.00442654766724881
"I4.7.2",1.53705275360762,18.7151304169114,0.349131151487389,0.35570053498544,6.56369375407697,23.5237570127177,2.08438592772709,0.160603215978634,0.858303555419692,23.8190449614236,0.0127052708813262,0.535920790636712,0.826301568387856,0.00635365135523116
"I4.7.4",0.873190023531586,18.7095987759244,0.584753673042129,0.29850914521582,3.78012244527676,22.1301016215012,1.98411184689432,0.0826909032897139,0.606480321272422,25.9682757297735,0.00547888975527202,0.624281475423814,0.796220908095774,0.00426051871630328
"I4.8.1",1.56581241516112,21.7273076896701,0.0470085628575847,0.287214017548863,9.5901457172964,21.0393875755469,1.87591535365741,0.0525056747179226,1.26900539366485,22.3444922171793,0.0172496805336063,0.638430021929744,0.927193658966912,0.00741033233031331
"I4.8.3",4.42319767194831,14.282518582003,-0.070368098676973,0.332574777610323,5.44281988461636,24.0740067738577,2.16265825175213,0.242385935432907,0.914417193291068,19.8942623478782,0.00107437009112161,0.567074199317674,0.778309053770747,0.00389319825328107
"I4.9.2",3.63995621040583,23.7825765565679,-0.199830300476325,0.302147145559166,7.5726129977105,22.512064721627,1.46529594439765,0.132389574045695,2.43221876159261,20.1327592652,0.00493374658685377,0.736763844648267,0.881006477172102,0.00512779413992015
"I4.9.4",3.34997142857143,25.0519983410452,-0.452488869210749,0.27719926828192,8.13660920697046,21.4411687724411,1.56017791202717,0.113521195815444,2.06322834132211,18.4616846504216,0.0050807791523511,0.584769686301853,0.79132475405538,0.00431681780834318
"I5.2.1",2.49188997177271,22.017486998818,-0.090293506350685,0.278550325511835,7.49579314995199,20.9496248620337,1.53158516011132,0.0990517900763861,2.25021860288073,20.5169740247249,0.0358223076927344,0.799288307758329,0.826747995607087,0.00629351812798797
"I5.2.3",3.01490614886731,17.3162114403488,-0.138870401600528,0.25211673638826,5.33210691644659,21.8816061320766,1.54467584952369,0.117259246853498,1.80586536468945,18.2430079407699,0.0650957003633444,0.664120996446929,0.628135980380452,0.00342169635681156
"I5.5.1",1.4649201781432,23.2512467993213,0.27717906656707,0.332600648385403,4.40939818008607,21.7819612967707,1.60928335458036,0.0684053245462427,2.83023713950372,23.9083397817841,0.0038964594019716,0.730713452688155,0.939730601916186,0.00467900500579713
"I5.5.3",2.03417302798982,23.1794952315778,0.0792572244176436,0.329880647953972,4.95133196894778,22.8616982111234,1.71337266329594,0.104073270901996,2.93151639302375,21.8728010588385,0.0039508846492395,0.713293418500128,0.947404532657518,0.00456946860562167
"I5.6.1",2.6474987996689,20.4923168325398,0.14158492632065,0.30358968561642,3.40440257349073,24.9949130596587,2.42391909389845,0.256549914060104,1.84118873320958,21.0446220597217,0.00577187102529539,0.604377855465141,0.771900495800785,0.00439226584968638
"I5.6.3",1.68049653549302,18.8907197712086,0.2151629650074,0.273982162316236,3.87120851724351,25.8706782349619,2.54422328415532,0.322909361423037,1.58983194914139,21.053960239311,0.00783212739182869,0.636597275821364,0.637701875726796,0.00412223129471546
"I5.7.1",1.36327367787502,18.9099956852063,0.213399615762417,0.300417950352234,3.71423256195859,25.0537546691785,2.80924208656271,0.400750429171897,1.22095970486712,20.9530386365763,0.00047559836740973,0.606985332953758,0.658940521390803,0.00347508574630575
"I5.7.3",2.21004247002121,19.4128888559181,0.21778061110624,0.348582624889806,4.79597272134258,25.5822759902872,2.72722818326178,0.365213870489679,1.03967795248624,21.1469782501178,0.000390893275325497,0.687849179774457,0.780641953633833,0.00475707930537738
"I5.8.1",2.42021412590062,19.2350726345284,0.233829836534417,0.328864855541231,4.7701554771407,25.7153975099592,2.7628178745793,0.350629874157987,1.07461895701526,21.3544322272707,0.00163550704159543,0.621225529713863,0.705238725483261,0.00468508634584876
"I5.8.3",2.71349179904508,19.5009393542596,0.225382616822641,0.389739457963487,5.46673916324521,25.9562974636242,2.68180076882859,0.304800534813187,1.15133296522937,21.5804997682545,0.00225981096492426,0.568723369236108,0.816288263882888,0.00589401773350721
"I6.2.2",2.72716183108182,20.3495004885075,-0.603494102350875,0.30662711192449,9.32475745715472,17.8352158081533,1.39999282551156,0.0784400738257786,1.01900573743547,15.9034221298161,0.0142316666982407,0.721135496942178,0.772072543913413,0.00407162510889451
"I6.2.4",2.28410865967669,22.2874675185145,-0.367691526739757,0.451521993315925,9.15165923615301,17.1958287502505,1.45081588508717,0.0607478295648273,3.64305043653581,18.975908616061,0.283912315198176,0.722938345296343,0.667662690383362,0.0488100293850556
"I6.4.2",1.36097723662962,20.2983373218561,-0.0944619190554287,0.351882005081093,6.77683105022831,18.8169230325701,1.52460217145926,0.0518982510015968,2.6597941521553,20.8097761033615,0.126605019477662,0.722784889807671,0.813442051989893,0.0198301393826801
"I6.4.4",1.39792640692641,20.4024393852198,-0.211410448500416,0.278078762497246,7.69968878609974,18.5157725127671,1.27449911979781,0.0354464973544491,2.01450835289795,19.7789642098418,0.0202649665410296,0.667133534706163,0.784838835969201,0.00864154120587242
"I6.5.2",0.880958176458848,17.9704157622655,-0.0257368581481151,0.234513460842518,8.78853937651502,23.1456079844948,1.86495175124791,0.0735282904429613,2.39933597882775,20.0514922054207,0.0331650931949244,0.657371317592599,0.789830682482021,0.00802870343422297
"I6.5.4",1.27057821831861,20.6406179777634,0.15188769815682,0.293998535121472,5.27115731142586,22.887940123919,1.59675947468838,0.0902657135057263,2.62752694333828,21.4955293256753,0.00850167462750098,0.703605826932753,0.843372218546059,0.00574493337772987
"I6.7.2",0.638829371574176,21.0356261251413,0.15564973213849,0.28813543674365,5.4709100879551,19.6455311437098,1.4918223112408,0.0313676019198022,2.84524641702407,22.3582782903147,0.0218848280259892,0.703065065973623,0.871898626161394,0.00789101811818828
"I6.7.4",0.249082774049217,20.3991290659781,-0.238870974287112,0.892049806723451,0.958221936195642,17.3041659877282,1.88832793865248,0.0327866395467664,1.22793978087598,19.6566374282099,0.0184445473715826,0.715835035017099,0.956614390684241,0.00767245593996659
"I6.9.2",0.27748756402691,21.2322378490561,-0.107872149553564,0.285013288592048,4.92393951130681,20.2714616445266,1.69081161617198,0.0869503327279623,1.64075558467046,19.4910226482749,0.0117303690485442,0.732181342559829,0.920741460759954,0.0108163479263956
"I6.9.4",1.63937703714189,19.4928401570981,-0.166586751771104,0.235143766338982,6.31669822054339,21.4245855710819,1.68053213273395,0.12119165551924,2.08277404092836,19.0751222482451,0.0628662301336181,0.683256313987238,0.588815117548509,0.0053822755579903
"I7.1.1",1.68646405228758,17.5357961170889,-0.380542014877497,0.265692128552641,7.5555027947252,16.21091674557,1.20302134437943,0.052791466597473,1.39254739217285,16.7710467146808,0.130556822618727,0.631949698744622,0.671815776819665,0.0104965106069429
"I7.1.3",0.700968992248062,21.7425743065878,-0.133500353463459,0.380398193773223,7.71095238095238,19.265484523251,1.71763403060751,0.0352679895212829,1.87832956287519,20.5383833748679,0.345952438898733,0.733983222076349,0.780409898904256,0.0158857227630723
"I7.2.2",0.505193543386612,22.6947963234905,0.162539698805141,0.289123205490704,6.59396137435437,20.6926001078869,1.66808990648203,0.0849409418159446,2.35716338957082,22.8790218700426,0.0175398815582939,0.816807913875641,0.835526503458247,0.00897412017504225
"I7.2.4",1.04985480867817,20.4471912457652,-0.543933797982203,0.186342852837419,11.8388500193386,20.1834346435535,1.77402257696703,0.0372711373761676,1.25231130498861,15.732580185922,0.195167606913234,0.665212204299503,0.803119704984046,0.00760795350877742
"I7.3.1",1.00180685358255,20.4353076242633,-0.208629641512606,0.243865630695745,8.59349062067536,16.3633361941422,1.24021675217927,0.0271789173886327,1.78828166919991,19.7734809301934,0.0290402388410638,0.702525809311094,0.798911271260532,0.00857830252131371
"I7.3.3",0.949563492063492,21.4356883394637,0.0615073742018579,0.264485374493184,7.67409390240114,16.2912368012461,1.23639800527658,0.0122719828646625,2.19650163747317,22.1029710832128,0.0230312763176406,0.670159566717156,0.852378675205922,0.0100620021297501
"I7.5.1",3.97795505617978,23.4386208755991,-0.551773980212932,0.275365687120551,8.39967640742614,21.1747570830805,1.54756287719559,0.148316652278814,1.94277881556095,17.9343742531323,0.000210569643969589,0.661158473694003,0.740178951985763,0.00300211291888546
"I7.5.3",4.5948115942029,20.47090899773,-0.484805174090683,0.261199698682824,7.47692532403074,21.2352673423212,1.51422306583709,0.181834695018622,1.65207509881423,17.8950458222973,0.000355804833797633,0.516931375164837,0.736456504150593,0.00461972011816702
"I7.7.2",2.83128665560106,21.0152336527988,-0.101332554972124,0.322143466208017,4.45092115307213,21.3772895714937,1.53106998205693,0.157907961753113,2.51630652804562,20.1058086292828,0.00329480031004551,0.68435765143486,0.797065029567468,0.00563969424068824
"I7.7.4",0.755919639795802,19.8668703627117,0.259226865405386,0.307748141134133,3.35691848045294,18.0253334358506,1.34548961204277,0.0770288807878636,2.29339089515259,21.2125099963573,0.0098773956457985,0.625348820258769,0.874821802507834,0.00495194070090168
"N1.1.2",2.3330986878036,18.8694520850784,0.302749119731603,0.299531326821982,6.97396188097922,20.6982635654302,1.53164846149937,0.0754529873969391,2.28987830655455,23.6249691219678,0.0195730460640889,0.69978589462672,0.835998424193261,0.0095011197767859
"N1.1.4",0.560518082198169,19.5907568881324,0.292390329053348,0.278319842420499,3.15084742158868,21.216062136814,1.7956624455511,0.10230592131138,1.74788344050549,23.7588447700613,0.00240533206672119,0.568109912505427,0.927602701427853,0.00725859310023429
"N1.2.2",0.871325875535329,22.3836196800277,0.348669884674482,0.285315569546743,5.17431897617494,21.0619323366069,1.6371191692244,0.111074182378752,2.03858854330873,24.3588586446513,0.032572306594463,0.708985349980095,0.799957292740262,0.00744263895437287
"N1.2.4",1.75917975163453,19.1885757370547,0.259986727414396,0.343289381635397,5.18377676306443,23.5039652151401,1.89096680747826,0.129780732121487,0.834876096743786,22.7853489242524,0.00859212755785833,0.798793970207139,0.768478921245162,0.00650891789891734
"N1.4.2",2.0927337449881,15.3827385644362,0.216427021047953,0.247856675443187,3.08162961608954,23.6862700029406,2.07648954864834,0.108298803118789,0.690258935980238,22.1763010065935,0.0221313075986159,0.622166946305128,0.749801178796793,0.009191264554865
"N1.4.4",2.10762622719016,14.8786187995722,0.0125306657333537,0.250878275619751,2.248409116891,23.8585951864629,1.99628711602275,0.110669670590887,0.688014115694377,19.7254799697902,0.0204815143904343,0.634853416294881,0.689435856739058,0.00542090326999823
"N1.5.2",1.35451236447661,22.8563405239496,-0.298309492668614,0.217572262363204,9.33929498131064,20.2161775424007,1.73581751253331,0.140521635068892,0.974885025460139,19.4840506955508,0.0100578921737324,0.654551360491422,0.740751405322073,0.00358295056220592
"N1.5.4",1.09643386853637,10.3058115630317,-0.71505101367937,0.175809661978391,6.43516163776756,19.0872465622355,1.48541260920452,0.0494645131144552,2.37462943955762,15.9361889821019,0.0407049537021148,0.699223238396277,0.890992932308788,0.0090970306192017
"N1.9.2",2.10091667072689,17.9887324032598,0.251741996359108,0.284406553155149,3.10344577487368,22.5438070131027,1.73961142277665,0.0614769428546502,1.56361254605756,23.2309414768877,0.0378433743738449,0.676073502397267,0.679574489686771,0.00720958083632248
"N1.9.4",1.12599190776571,18.6884088539792,0.443684756617128,0.284587024240196,5.00926263426002,22.8173400622313,1.89580553059734,0.0691123375418947,1.66702737913925,24.4942375490145,0.0395954301152515,0.707369878902221,0.865067101853875,0.0068936115109638
"N2.2.2",1.67285699658984,19.3651751179875,0.109362285061821,0.317708716937033,4.89236817231785,22.4665440319909,1.80769099343266,0.131569389514485,1.46376258494524,22.0491786341849,0.0328744956477013,0.636851236458334,0.853275053344288,0.00976569138168554
"N2.2.4",1.17418063409681,21.7398116241183,0.446263126019344,0.335956020011962,4.43034607065609,22.0830289147015,1.72982305979257,0.0956954861216163,2.66884710069353,24.8164797617979,0.0336564920587953,0.746679631699434,0.761274171746314,0.0123242367374165
"N2.5.2",1.29370301130015,19.6210478232039,-0.142461860404752,0.251432549801312,8.11640609434811,21.1400106093518,1.87777792105255,0.167429147767533,0.660365498690915,20.2864606992523,0.00902034450273746,0.540514158959851,0.785362129881876,0.00344065406945744
"N2.5.4",0.417284101512213,18.9004035052219,-0.0536509857513493,0.285719701524418,6.42258880389017,21.7600081843009,1.84334008634963,0.111313328119337,0.649478832275115,20.4874169611692,0.0167480159739929,0.618542194186673,0.850064844429557,0.00454520273288025
"N2.6.1",2.19315869354716,20.9563892295496,0.0260804239856774,0.261785437998985,7.43219276780396,22.3739973836925,2.32730654653869,0.248224614839497,0.822068394798636,20.8593377983086,0.00528922602527417,0.584363384134605,0.741267728928322,0.00368311378408163
"N2.6.3",1.4990490522218,19.841688525771,-0.0873601985310835,0.278197038730449,5.79643552946293,21.723077571207,2.05653265318225,0.185321364259884,0.71753682620867,20.0372021821878,0.00260971885397852,0.694418842584039,0.880121067133724,0.00475141829235025
