PlotID,Achillea millefolium,Acinos alpinus,Aegopodium podagraria,Agrimonia eupatoria,Agrostis capillaris,Agrostis capillaris / A. schraderiana,Agrostis stolonifera,Agrostis schraderiana,Agrostis schraderiana / A. stolonifera,Agrostis sp,Ajuga reptans,Alchemilla sp 1,Alchemilla sp 2,Alchemilla sp,Anthericum ramosum,Anthyllis vulneraria,Arabis sp / Arabidopsis sp,Arabis ciliata,Arenaria serpyllifolia,Asperula cynanchica,Aster bellidiastrum,Asteraceae sp,Bellis perennis,Persicaria vivipara,Briza media,Brachypodium pinnatum,Bromus hordeaceus,Bromus sp,Bromus erectus,Bromus inermis,Buphthalmum salicifolium,Campanula schleuzerii / C. rotundifolia,Campanula rotundifolia,Campanula glomerata,Campanula sp ,Carduus sp,Carduus defloratus,Carlina sp / Cirsium sp,Carlina acaulis,Carlina vulgaris,Carex sp,Carex sp U2.8.2,Carex sp U2.3.1,Carex sp 1,Carex flacca,Carex sp 3,Carex sempervirens,Carex sp 4,Carex sp 2,Carum carvi,Centaurea jacea,Centaurea scabiosa,Cerastium fontanum,Cerastium sp,Cirsium arvense,Cirsium acaule,Clinopodium vulgare,Crepis sp,Crepis sp / Leontodon sp,Colchicum autumnale,Cynosurus cristatus,Dactylis glomerata,Danthonia decumbens,Daucus carota / Carum carvi,Daucus carota,Deschampsia cespitosa,Dicot sp,Dicot sp 2,Dicot sp 5,Aster amellus,Dicot sp N4.1.1,Dicot sp 1 N1.5.2 ,Dicot sp 2 N1.5.2,Dicot sp U2.3.3,Echium vulgare,Erica herbacea,Euphorbia cyparissias,Euphrasia sp,Festuca rubra,Festuca ovina,Fragaria vesca,Galium sp,Galium verum,Gentiana sp,Geranium columbinum,Geranium sylvaticum,Globularia sp,Helianthemum nummularium,Hepatica nobilis,Hieracium sp,Hippocrepis comosa,Homogyne alpina,Hypericum sp,Hypericum perforatum,Juniperus communis,Knautia arvensis,Larix decidua,Lathyrus pratensis,Leontodon sp,Scorzoneroides autumnalis,Leontodon hispidus,Leucanthemum vulgare,Linum catharticum,Lolium perenne,Lotus corniculatus,Lotus maritimus,Luzula sp,Maianthemum bifolium,Medicago lupulina,Medicago falcata,Molinia caerulea,Ononis spinosa,Orchidaceae sp,Neotinea ustulata,Pastinaca sativa,Peucedanum oreoselinum,Phleum pratense,Hieracium pilosella / Hieracium hoppeanum,Hieracium lactucella,Hieracium piloselloides,Pimpinella saxifraga,Pinus sp,Plantago atrata,Plantago lanceolata,Plantago major,Plantago media,Poa sp,Poa sp A1.6.1,Poa badensis,Poa annua,Poa pratensis,Poaceae sp,Bromus sp / Koeleria sp,Poaceae sp 1,Poaceae sp 2,Polygala alpestris,Polygala chamaebuxus,Polygala comosa,Polygala vulgaris,Rumex sp,Potentilla erecta,Potentilla sp ,Potentilla sp I7.1.1,Primula sp,Primula veris,Prunella sp,Prunella grandiflora,Prunella vulgaris,Pteridium aquilinum,Pulsatilla sp,Ranunculus acris,Ranunculus bulbosus,Ranunculus montanus,Ranunculus sp,Ranunculus tuberosus,Rubus fruticosus,Rosa sp,Salvia pratensis,Sanguisorba minor,Scabiosa sp,Scabiosa columbaria,Scabiosa lucida,Sedum album,Sesleria caerulea,Silene nutans,Silene vulgaris,Soldanella alpina,Stachys officinalis,Taraxacum sp,Taraxacum sp / Leontodon sp,Teucrium chamaedrys,Teucrium montanum,Thymus serpyllum,Tragopogon pratensis,Trifolium montanum,Trifolium pratense,Trifolium repens,Trollius europaeus,Tussilago farfara,Vaccinium vitis-idaea,Veratrum album,Veronica sp,Veronica chamaedrys,Veronica officinalis,Veronica spicata,Vicia cracca,Vicia sepium,Viola sp,Cow feces,Bare ground,Rock,Bryophytes,Litter,Date of survey,Comments,Survey done by
A4.1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,7,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,4,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,20,0,0,30,12.07.19,Plot mowed,"MJ, IK"
A4.1.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,3,0,0.5,0,0,2,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,50,12.07.19,Plot mowed,"MJ, IK"
A3.9.2,0.5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,2,0,0,0,0.5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,30,16.07.19,0,"MJ, IK"
A3.9.4,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,16.07.19,0,"MJ, IK"
A2.9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0.5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0.5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,6,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,30,16.07.19,Plot mowed,"MJ, IK"
A2.9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0,2,0,0,0,0,0,0,0,0.5,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,37,16.07.19,Plot mowed,"MJ, IK"
A2.2.4,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,2,0,0,0,1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2,0,0,38,16.07.19,Plot mowed,"MJ, IK"
A2.2.2,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,12,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,0,0,1,0.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,0,0,40,16.07.19,Plot mowed,"MJ, IK"
A2.1.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,3,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,49,16.07.19,Plot mowed,"MJ, IK"
A2.1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,5,0,0,40,16.07.19,Plot mowed,"MJ, IK"
A2.5.3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,15,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,2,0.5,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,1,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,56,16.07.19,Plot mowed,"MJ, IK"
A2.5.1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,5,0,0.5,0,0,0,0,0,0,0,0.5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,0,0,1,0.5,0,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,45,16.07.19,Plot mowed,"MJ, IK"
A2.6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,1,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,16.07.19,Plot mowed,"MJ, IK"
A2.6.2,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.5,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,18,16.07.19,Plot mowed,"MJ, IK"
A1.4.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,25,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,2,0.5,0,0,0,0,0,0.5,6,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,34,16.07.19,0,"MJ, IK"
A1.4.1,1,0,0,0.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.5,0,0,0,0,0,2,12,0,0,0,0,0,0,0.5,0,0,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,32,17.07.19,0,"MJ, IK"
A1.5.3,0,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,20,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,23,17.07.19,0,"MJ, IK"
A1.5.1,0.5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,24,17.07.19,0,"MJ, IK"
A1.6.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,7,0,0,0,2,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,37,17.07.19,0,"MJ, IK"
A1.6.1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,20,0,0,0,2,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,25,17.07.19,0,"MJ, IK"
A1.3.4,0,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0,8,0,0,0,0,0,0,0,0,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,34,17.07.19,0,"MJ, IK"
A1.3.2,0.5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,13,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,15,0,0,7,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0,0,0,0,2,0,0.5,0,0,3,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,14,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,0,28,17.07.19,0,"MJ, IK"
A1.2.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,40,0,0,0,0,0,0,0.5,2,0,0,0,0,0,0,0,0,0,10,2,0,0,0,1,0,1,0,0,0,0,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0.5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,20,17.07.19,0,"MJ, IK"
A1.2.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,2,2,0,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0,0.5,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,38,17.07.19,0,"MJ, IK"
N4.6.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.5,0,5,0,5,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,25,19.07.19,Plot mowed,"MJ, IK"
N4.6.3,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6,0,0,0,0,0,0,0,0,0.5,0,0,0,1,0,0,0,0,3,4,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,10,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,3,0,0,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,5,19.07.19,Plot mowed,"MJ, IK"
N4.5.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1,0,0,0,0,1,7,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,2,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,1,3,0,0,68,19.07.19,Plot mowed,"MJ, IK"
N4.5.3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,25,0,0,0,0,0.5,0,0,0,0,0,0,0,0,2,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,3,0,0,0,0,0,0.5,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,3,0,0,42,19.07.19,Plot mowed,"MJ, IK"
